f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
22078.780072959045,980290,12291,1,"1"
22107.953134949508,980287,12294,1,"1"
22110.528780608318,980281,12300,2,"2"
22121.951532574552,980278,12303,1,"1"
22131.382942040596,980268,12313,1,"1"
22190.786842145404,980254,12327,1,"1"
22192.994324466203,980249,12332,1,"1"
22201.71756836772,980235,12346,1,"1"
22207.012475990257,980230,12351,1,"1"
22210.87171783371,980216,12365,1,"1"
22218.574811150531,980198,12383,1,"1"
22233.204923586414,980180,12401,1,"1"
22246.73176249025,980162,12419,1,"1"
22250.976397228507,980152,12429,1,"1"
22265.984000364559,980146,12435,2,"2"
22275.808046988244,980130,12451,4,"4"
22312.264519878445,980127,12454,1,"1"
22326.590707826312,980109,12472,1,"1"
22352.912295275495,980091,12490,1,"1"
22361.950431309633,980073,12508,1,"1"
22363.616133351803,980055,12526,1,"1"
22371.908165706063,980037,12544,1,"1"
22388.707971127489,980025,12556,1,"1"
22397.207412796841,980022,12559,1,"1"
22421.630319031825,980019,12562,1,"1"
22446.651095752059,979998,12583,2,"2"
22483.812181076795,979977,12604,3,"1-1-1"
22487.294990834882,979963,12618,1,"1"
22495.423250177679,979945,12636,1,"1"
22502.837825084142,979927,12654,1,"1"
22506.776552900919,979909,12672,1,"1"
22538.525317814576,979904,12677,1,"1"
22550.610998663604,979886,12695,1,"1"
22556.967242633695,979873,12708,1,"1"
22560.759842998097,979863,12718,1,"1"
22562.063459716923,979849,12732,1,"1"
22576.97796547637,979831,12750,1,"1"
22583.801750610808,979821,12760,1,"1"
22590.667593306789,979785,12796,2,"1-1"
22608.317683487217,979767,12814,1,"1"
22610.169772792033,979757,12824,2,"2"
22617.532451094157,979750,12831,1,"1"
22623.398057660543,979743,12838,1,"1"
22647.265816231964,979736,12845,1,"1"
22653.640256625531,979733,12848,1,"1"
22672.330795008515,979722,12859,1,"1"
22674.55185584649,979704,12877,1,"1"
22684.053085047213,979701,12880,1,"1"
22689.920201457837,979683,12898,1,"1"
22694.964384337491,979665,12916,1,"1"
22702.776484112033,979647,12934,1,"1"
22714.655321297592,979629,12952,1,"1"
22724.324060863237,979611,12970,1,"1"
22748.484473564236,979599,12982,1,"1"
22764.866456732558,979581,13000,1,"1"
22776.108213490301,979572,13009,1,"1"
22786.207230271535,979554,13027,1,"1"
22830.419994729578,979536,13045,1,"1"
22830.777057737814,979531,13050,1,"1"
22835.84934013991,979495,13086,2,"1-1"
22894.3624152872,979485,13096,1,"1"
22899.59668082053,979445,13136,4,"4"
22910.481770532166,979427,13154,1,"1"
22912.355843819441,979409,13172,1,"1"
22914.047626650063,979391,13190,1,"1"
22914.262437545836,979388,13193,1,"1"
22949.141665839612,979370,13211,1,"1"
22950.004434724458,979352,13229,1,"1"
22956.725398495873,979334,13247,1,"1"
22966.477510668527,979331,13250,1,"1"
23011.273438326738,979313,13268,1,"1"
23020.88641752251,979295,13286,1,"1"
23021.656402886245,979284,13297,3,"2-1"
23038.831059305878,979266,13315,1,"1"
23040.699360090508,979248,13333,1,"1"
23043.407495534728,979241,13340,1,"1"
23045.872983588812,979217,13364,2,"2"
23060.658272649078,979199,13382,1,"1"
23089.831180838795,979188,13393,1,"1"
23097.015982580884,979170,13411,1,"1"
23107.934449411227,979158,13423,4,"4"
23111.029446590073,979140,13441,1,"1"
23121.204444182637,979135,13446,1,"1"
23124.189390768068,979117,13464,1,"1"
23134.755895065689,979112,13469,1,"1"
23164.602039415164,979101,13480,1,"1"
23201.336687365922,979083,13498,1,"1"
23203.529991855499,979053,13528,2,"2"
23217.454924706515,979035,13546,1,"1"
23227.019469962936,979028,13553,1,"1"
23258.932115333791,979010,13571,1,"1"
23262.83884285903,978992,13589,1,"1"
23263.15380076303,978974,13607,1,"1"
23263.416361877498,978956,13625,1,"1"
23300.131026708532,978948,13633,2,"2"
23303.202177519386,978930,13651,1,"1"
23322.433965383123,978902,13679,2,"2"
23339.21655394138,978884,13697,1,"1"
23362.577633581048,978846,13735,8,"5-1-1-1"
23374.142303784683,978836,13745,1,"1"
23384.964068584599,978818,13763,1,"1"
23390.501522514049,978802,13779,1,"1"
23394.853929838457,978786,13795,1,"1"
23403.430159653191,978780,13801,2,"2"
23419.115789396943,978762,13819,1,"1"
23419.618531976183,978744,13837,1,"1"
23422.716695605814,978737,13844,1,"1"
23444.708843434477,978727,13854,2,"2"
23446.743935644517,978709,13872,1,"1"
23449.868995317938,978691,13890,1,"1"
23453.453926833467,978673,13908,1,"1"
23487.351251984717,978659,13922,2,"2"
23545.489098444112,978641,13940,1,"1"
23564.598025850832,978627,13954,2,"1-1"
23590.979621110731,978585,13996,8,"6-1-1"
23615.311834109118,978580,14001,1,"1"
23640.142216057277,978572,14009,2,"1-1"
23642.639908586647,978554,14027,1,"1"
23670.87878389909,978536,14045,1,"1"
23709.727855810477,978533,14048,1,"1"
23715.794552404488,978523,14058,1,"1"
23739.201026797738,978503,14078,2,"2"
23756.880573771145,978439,14142,12,"4-4-3-1"
23777.064253995526,978434,14147,1,"1"
23786.951968114026,978431,14150,1,"1"
23790.077058275569,978413,14168,1,"1"
23797.873291909978,978396,14185,3,"3"
23836.476467401928,978389,14192,1,"1"
23841.086483445051,978371,14210,4,"3-1"
23842.01161031071,978353,14228,1,"1"
23850.3265968876,978350,14231,1,"1"
23866.398570114732,978340,14241,1,"1"
23867.006549548627,978322,14259,1,"1"
23908.918902214362,978304,14277,1,"1"
23913.827517810514,978286,14295,1,"1"
23915.666616195347,978268,14313,1,"1"
23941.012707982685,978250,14331,1,"1"
23943.231338839818,978238,14343,1,"1"
23945.095066499351,978228,14353,1,"1"
23971.045880452646,978216,14365,1,"1"
23975.331457860091,978213,14368,1,"1"
23981.668221202737,978195,14386,1,"1"
23987.169946754704,978177,14404,1,"1"
23993.532750999617,978159,14422,1,"1"
23995.459879150392,978146,14435,1,"1"
24013.140176166271,978140,14441,2,"2"
24062.026648859995,978122,14459,1,"1"
24080.414265767136,978116,14465,2,"2"
24092.265782594735,978098,14483,1,"1"
24093.138345013631,978066,14515,8,"2-2-2-1-1"
24097.941611680377,978048,14533,1,"1"
24100.903748746881,978030,14551,1,"1"
24102.583570554147,978020,14561,2,"2"
24109.62417698119,978003,14578,1,"1"
24111.311183829879,978000,14581,1,"1"
24140.702694754873,977982,14599,1,"1"
24151.231663996623,977969,14612,3,"2-1"
24159.470349337953,977953,14628,1,"1"
24166.464447829694,977935,14646,1,"1"
24181.29272592931,977923,14658,1,"1"
24210.466853726513,977905,14676,1,"1"
24222.549082000838,977871,14710,6,"5-1"
24239.636292881612,977853,14728,1,"1"
24249.833018647627,977825,14756,3,"3"
24254.217216925121,977807,14774,1,"1"
24267.768418139902,977804,14777,1,"1"
24283.903136609362,977772,14809,4,"3-1"
24290.677871055941,977769,14812,1,"1"
24292.972159718396,977751,14830,1,"1"
24323.734479469833,977733,14848,1,"1"
24339.968588875628,977715,14866,1,"1"
24346.832324723622,977705,14876,2,"2"
24352.452605246435,977687,14894,1,"1"
24353.383564556378,977678,14903,1,"1"
24357.140510118254,977660,14921,1,"1"
24358.668271546114,977642,14939,1,"1"
24378.689174944895,977634,14947,2,"1-1"
24394.66917201475,977621,14960,1,"1"
24397.105328225716,977618,14963,1,"1"
24403.86114706783,977613,14968,1,"1"
24404.912979218876,977595,14986,1,"1"
24415.104171007359,977592,14989,1,"1"
24436.487173947953,977576,15005,1,"1"
24449.595255739194,977562,15019,1,"1"
24460.520694598374,977556,15025,2,"2"
24466.968776882062,977538,15043,1,"1"
24488.247948485958,977514,15067,2,"2"
24497.716304405538,977497,15084,3,"3"
24499.778182198959,977487,15094,1,"1"
24503.681111938466,977469,15112,1,"1"
24522.378089341793,977457,15124,1,"1"
24537.433115005959,977439,15142,1,"1"
24538.706734811072,977434,15147,1,"1"
24539.059391294322,977416,15165,1,"1"
24546.669577828987,977398,15183,1,"1"
24554.949427340023,977386,15195,1,"1"
24570.084177745051,977355,15226,9,"7-2"
24572.233928969403,977337,15244,1,"1"
24574.82168038686,977330,15251,1,"1"
24583.252510429804,977325,15256,1,"1"
24591.848782869296,977307,15274,1,"1"
24596.911452325643,977300,15281,1,"1"
24606.70752605543,977282,15299,1,"1"
24618.977520133194,977279,15302,1,"1"
24622.666611015058,977261,15320,1,"1"
24623.12396233399,977258,15323,1,"1"
24665.019610097304,977244,15337,1,"1"
24675.311261344723,977208,15373,2,"2"
24685.480226455435,977203,15378,1,"1"
24705.880852496008,977158,15423,7,"4-3"
24705.962749386734,977155,15426,1,"1"
24706.440967256367,977137,15444,1,"1"
24710.964649251611,977119,15462,1,"1"
24735.634770286037,977101,15480,1,"1"
24742.126686537424,977083,15498,1,"1"
24742.700307636616,977051,15530,2,"1-1"
24750.334712958895,977033,15548,1,"1"
24762.257030443088,977015,15566,1,"1"
24812.920155156015,976995,15586,2,"2"
24850.409836184121,976988,15593,1,"1"
24859.558525720753,976972,15609,1,"1"
24892.795322523252,976967,15614,1,"1"
24898.232586585891,976955,15626,1,"1"
24901.967309866239,976937,15644,1,"1"
24905.583973009994,976927,15654,1,"1"
24925.601522138117,976909,15672,1,"1"
24931.523070014464,976906,15675,1,"1"
24934.634284940759,976896,15685,1,"1"
24946.808641549513,976878,15703,1,"1"
24959.926498963254,976873,15708,1,"1"
24984.572748773717,976862,15719,1,"1"
24996.50425871964,976852,15729,1,"1"
25015.961985423131,976847,15734,1,"1"
25023.437056784409,976837,15744,2,"2"
25109.32297406824,976804,15777,3,"3"
25123.930384961495,976790,15791,1,"1"
25151.729399621283,976772,15809,1,"1"
25163.489023560145,976754,15827,1,"1"
25167.647809028706,976736,15845,1,"1"
25170.415650485706,976718,15863,1,"1"
25182.067935348383,976706,15875,1,"1"
25183.904817202336,976697,15884,1,"1"
25185.313810571795,976692,15889,1,"1"
25185.872811178597,976687,15894,1,"1"
25191.688142951723,976669,15912,1,"1"
25206.97013046244,976659,15922,1,"1"
25208.404867379486,976639,15942,2,"1-1"
25221.198859868568,976628,15953,1,"1"
25227.318269943025,976610,15971,1,"1"
25247.661428215793,976601,15980,1,"1"
25251.746373861788,976583,15998,1,"1"
25301.188417801826,976565,16016,1,"1"
25316.329225824295,976562,16019,1,"1"
25324.815868540696,976544,16037,1,"1"
25330.177592057353,976526,16055,1,"1"
25357.623112034024,976508,16073,1,"1"
25369.483316011225,976498,16083,1,"1"
25393.476687169175,976488,16093,2,"2"
25400.828240246072,976470,16111,1,"1"
25401.302078933579,976465,16116,1,"1"
25409.623440171734,976447,16134,1,"1"
25410.859106721673,976432,16149,1,"1"
25413.75252004974,976426,16155,2,"2"
25426.037541587277,976409,16172,1,"1"
25429.60564417714,976368,16213,7,"5-1-1"
25484.516916714136,976365,16216,1,"1"
25497.352492749931,976306,16275,11,"4-4-2-1"
25501.224728795878,976269,16312,3,"2-1"
25523.9717941204,976264,16317,1,"1"
25530.936051530422,976246,16335,1,"1"
25531.170399247174,976228,16353,1,"1"
25551.451348525308,976225,16356,1,"1"
25552.526023937098,976189,16392,2,"2"
25559.160428171534,976184,16397,1,"1"
25561.189696203113,976166,16415,1,"1"
25563.736360670195,976161,16420,1,"1"
25571.033148728202,976138,16443,3,"2-1"
25572.797793295529,976120,16461,1,"1"
25586.253405995732,976102,16479,1,"1"
25586.607885283298,976084,16497,1,"1"
25589.981630313549,976081,16500,1,"1"
25590.00603790168,976075,16506,2,"2"
25600.244019854294,976057,16524,1,"1"
25608.134765266033,976039,16542,1,"1"
25612.491620857498,976029,16552,2,"1-1"
25629.368324338455,976016,16565,1,"1"
25643.982810323178,975980,16601,3,"2-1"
25648.611418684664,975962,16619,1,"1"
25648.941541861463,975944,16637,1,"1"
25655.646469793763,975933,16648,1,"1"
25668.367887859116,975886,16695,5,"5"
25686.413794900203,975854,16727,2,"1-1"
25690.887980004143,975836,16745,1,"1"
25692.48589107384,975826,16755,1,"1"
25697.629526036431,975814,16767,1,"1"
25699.260695001009,975796,16785,1,"1"
25700.363510675164,975778,16803,1,"1"
25705.139416712726,975760,16821,1,"1"
25732.972332141013,975751,16830,1,"1"
25734.976643974878,975733,16848,1,"1"
25741.397780189334,975715,16866,1,"1"
25741.911705238468,975697,16884,1,"1"
25774.023576730069,975679,16902,1,"1"
25774.403190781031,975674,16907,1,"1"
25787.513462048726,975656,16925,1,"1"
25799.059931490425,975638,16943,1,"1"
25812.402001425635,975631,16950,1,"1"
25820.965982743826,975613,16968,1,"1"
25821.021406606193,975595,16986,1,"1"
25825.100592563274,975577,17004,1,"1"
25844.601916504151,975565,17016,2,"2"
25868.469446545689,975535,17046,6,"4-2"
25870.881080421605,975517,17064,1,"1"
25883.571990212506,975499,17082,1,"1"
25887.287433864945,975488,17093,3,"2-1"
25889.54963420986,975470,17111,1,"1"
25897.394960203921,975452,17129,1,"1"
25921.713862378419,975449,17132,1,"1"
25923.842991433805,975431,17150,1,"1"
25984.627443277659,975413,17168,1,"1"
25987.376252665083,975383,17198,4,"2-1-1"
25995.958318729958,975353,17228,3,"3"
26021.061514440404,975341,17240,2,"1-1"
26027.077902959431,975323,17258,1,"1"
26030.852976245849,975305,17276,1,"1"
26043.336429345956,975287,17294,1,"1"
26050.857588475847,975269,17312,1,"1"
26082.191286439596,975251,17330,1,"1"
26084.903312782273,975248,17333,1,"1"
26086.10430483102,975230,17351,1,"1"
26092.309268541492,975227,17354,1,"1"
26108.309715929539,975209,17372,1,"1"
26136.642918846996,975191,17390,1,"1"
26153.493814393503,975181,17400,1,"1"
26156.015639809688,975163,17418,1,"1"
26157.50033924864,975122,17459,5,"3-2"
26161.055572646572,975108,17473,1,"1"
26163.000682505728,975103,17478,1,"1"
26168.344996581178,975085,17496,1,"1"
26171.722790577613,975067,17514,1,"1"
26174.642759379734,975049,17532,1,"1"
26186.328503487191,975031,17550,1,"1"
26187.494479234898,975013,17568,1,"1"
26200.488462876598,974995,17586,1,"1"
26208.130560166475,974985,17596,1,"1"
26258.954721654562,974955,17626,2,"2"
26262.552371639231,974952,17629,1,"1"
26284.51023819928,974940,17641,1,"1"
26286.715387515822,974922,17659,1,"1"
26292.476523106208,974911,17670,1,"1"
26304.7286940987,974901,17680,1,"1"
26324.145517003413,974889,17692,1,"1"
26326.990404856329,974870,17711,3,"3"
26331.73842552878,974852,17729,1,"1"
26337.156840759541,974840,17741,1,"1"
26350.517649278871,974830,17751,1,"1"
26366.226112352579,974820,17761,1,"1"
26377.929017761558,974802,17779,1,"1"
26384.46282761787,974790,17791,1,"1"
26387.197464199489,974772,17809,1,"1"
26387.64583567905,974764,17817,2,"1-1"
26387.863495543985,974746,17835,1,"1"
26394.816338546254,974728,17853,1,"1"
26429.119343924471,974710,17871,1,"1"
26433.0083693817,974705,17876,1,"1"
26441.260890221845,974699,17882,2,"2"
26465.178329374696,974692,17889,1,"1"
26474.970663542394,974687,17894,1,"1"
26489.794326319643,974669,17912,1,"1"
26490.11828544104,974651,17930,1,"1"
26495.918612591773,974615,17966,2,"2"
26496.860234858959,974597,17984,1,"1"
26506.319192968625,974579,18002,1,"1"
26517.128566952859,974561,18020,1,"1"
26518.609768320955,974517,18064,8,"5-2-1"
26519.60949240132,974507,18074,1,"1"
26522.877498074184,974500,18081,1,"1"
26529.674147304981,974492,18089,2,"2"
26530.634663562141,974474,18107,1,"1"
26548.450386818029,974467,18114,1,"1"
26563.478271776385,974449,18132,1,"1"
26567.267343652296,974439,18142,1,"1"
26574.096706603719,974432,18149,1,"1"
26574.946332885109,974414,18167,1,"1"
26577.238462022426,974405,18176,1,"1"
26578.799152742569,974402,18179,1,"1"
26579.135062395639,974390,18191,1,"1"
26635.532249022202,974380,18201,2,"2"
26638.140736555339,974362,18219,1,"1"
26655.081279647788,974344,18237,1,"1"
26658.875943451731,974335,18246,3,"3"
26659.264998303814,974325,18256,1,"1"
26660.448212635671,974307,18274,1,"1"
26692.193987026199,974289,18292,1,"1"
26693.419967042701,974274,18307,1,"1"
26699.981474884655,974257,18324,3,"2-1"
26701.034049174417,974239,18342,1,"1"
26706.499451855369,974221,18360,1,"1"
26720.386866024892,974203,18378,1,"1"
26742.304990586432,974185,18396,1,"1"
26743.846418187135,974175,18406,1,"1"
26759.031224828384,974164,18417,3,"3"
26759.837396702336,974159,18422,1,"1"
26764.839158726292,974141,18440,1,"1"
26767.821329103859,974131,18450,1,"1"
26793.92370913889,974126,18455,1,"1"
26803.303626395271,974121,18460,1,"1"
26811.578285861364,974110,18471,1,"1"
26812.851619190496,974105,18476,1,"1"
26831.386460268102,974102,18479,1,"1"
26839.551020450952,974084,18497,1,"1"
26842.558682389288,974066,18515,1,"1"
26853.508744914463,974039,18542,5,"5"
26865.159646871733,974021,18560,1,"1"
26873.380510574938,974014,18567,1,"1"
26885.463562916739,974009,18572,1,"1"
26907.897239085309,973991,18590,1,"1"
26910.181814185289,973973,18608,1,"1"
26928.318014733111,973955,18626,1,"1"
26936.240589452154,973952,18629,1,"1"
26955.570615839231,973934,18647,1,"1"
26960.725128418919,973916,18665,1,"1"
26963.174298933576,973900,18681,4,"2-2"
26969.50977678104,973882,18699,1,"1"
26971.294422209376,973864,18717,1,"1"
26974.312679438772,973846,18735,1,"1"
26982.174387754356,973839,18742,1,"1"
26998.052173179389,973821,18760,1,"1"
26998.348032750957,973803,18778,1,"1"
27000.963940998961,973785,18796,1,"1"
27005.217357540769,973775,18806,1,"1"
27013.789760175488,973757,18824,1,"1"
27021.16415652294,973699,18882,5,"2-2-1"
27049.104638307377,973663,18918,2,"1-1"
27072.15366232755,973633,18948,2,"1-1"
27085.104831848581,973615,18966,1,"1"
27095.406525562856,973594,18987,3,"3"
27096.827505188565,973576,19005,1,"1"
27102.19691218427,973571,19010,1,"1"
27147.717419505025,973561,19020,1,"1"
27148.661693692378,973543,19038,1,"1"
27156.216273031903,973525,19056,1,"1"
27158.630349913125,973507,19074,1,"1"
27169.379235817079,973499,19082,2,"1-1"
27187.632830915776,973496,19085,1,"1"
27192.358392936105,973448,19133,6,"4-2"
27208.561567481695,973430,19151,1,"1"
27208.890182773193,973412,19169,1,"1"
27220.892614284421,973394,19187,1,"1"
27226.284806982727,973380,19201,1,"1"
27227.883305753865,973373,19208,1,"1"
27254.69148637227,973333,19248,6,"2-2-1-1"
27266.419973190172,973323,19258,1,"1"
27270.823580071665,973305,19276,1,"1"
27273.196476051202,973293,19288,1,"1"
27278.09631790606,973283,19298,1,"1"
27287.006899518434,973276,19305,1,"1"
27299.068423077522,973258,19323,1,"1"
27313.437759457582,973240,19341,1,"1"
27317.256461685149,973210,19371,3,"2-1"
27321.267158162151,973192,19389,1,"1"
27330.539950400318,973170,19411,2,"2"
27342.786892538556,973163,19418,1,"1"
27352.418671890166,973127,19454,2,"2"
27356.637362246121,973107,19474,2,"2"
27360.631735317347,973089,19492,1,"1"
27361.132381663243,973071,19510,1,"1"
27370.838263880778,973053,19528,1,"1"
27385.675823272792,973043,19538,1,"1"
27385.897619873336,973025,19556,1,"1"
27388.512885564123,973020,19561,1,"1"
27393.019862199137,973010,19571,1,"1"
27396.078219538282,972992,19589,1,"1"
27403.097984926859,972974,19607,1,"1"
27425.173393627672,972969,19612,1,"1"
27438.51447781497,972951,19630,1,"1"
27465.400418854468,972941,19640,1,"1"
27496.41191918296,972923,19658,1,"1"
27500.526861718386,972920,19661,1,"1"
27560.834388983771,972907,19674,1,"1"
27566.382481515036,972893,19688,1,"1"
27571.20874463626,972831,19750,5,"2-2-1"
27574.81522206917,972813,19768,1,"1"
27575.806587736948,972795,19786,1,"1"
27599.743219370223,972777,19804,1,"1"
27601.321061519393,972759,19822,1,"1"
27601.580679759172,972752,19829,1,"1"
27613.392612777156,972742,19839,2,"1-1"
27628.837743326392,972724,19857,1,"1"
27636.743323152623,972713,19868,1,"1"
27643.754383426342,972659,19922,3,"1-1-1"
27659.533041123934,972641,19940,1,"1"
27670.133786982511,972636,19945,1,"1"
27747.989809806841,972618,19963,1,"1"
27751.202315253318,972600,19981,1,"1"
27759.02223776501,972582,19999,1,"1"
27761.735389673519,972566,20015,1,"1"
27772.183666027977,972524,20057,3,"2-1"
27780.671530116731,972514,20067,1,"1"
27789.665197459926,972496,20085,1,"1"
27804.196732334807,972478,20103,1,"1"
27808.401825067813,972460,20121,1,"1"
27818.207140175662,972407,20174,9,"4-2-1-1-1"
27822.054599161354,972389,20192,2,"2"
27844.180190257612,972386,20195,1,"1"
27852.092057800961,972368,20213,1,"1"
27858.497917179568,972356,20225,1,"1"
27875.873270715976,972338,20243,1,"1"
27907.213974613682,972320,20261,1,"1"
27909.159318875405,972280,20301,6,"5-1"
27923.278271234645,972262,20319,1,"1"
27924.504387411314,972244,20337,1,"1"
27936.323963982566,972226,20355,1,"1"
27945.914431215169,972208,20373,1,"1"
27948.905645372273,972190,20391,1,"1"
27952.373677188174,972178,20403,1,"1"
27962.959410919637,972160,20421,1,"1"
27967.494701551386,972152,20429,2,"1-1"
27984.663859402561,972118,20463,3,"2-1"
27998.16752557315,972094,20487,2,"2"
28008.028715069617,972083,20498,1,"1"
28015.119543812794,972065,20516,1,"1"
28019.084681541044,972047,20534,1,"1"
28030.436617710671,972029,20552,1,"1"
28034.121330873873,972011,20570,1,"1"
28037.398555419179,972006,20575,1,"1"
28064.504034293794,971988,20593,1,"1"
28067.142175934317,971970,20611,1,"1"
28073.851694909168,971952,20629,1,"1"
28075.396113078546,971934,20647,1,"1"
28077.804745599893,971918,20663,1,"1"
28101.960898357109,971913,20668,1,"1"
28108.938976233163,971899,20682,2,"2"
28114.916124277624,971881,20700,1,"1"
28140.726976215465,971876,20705,1,"1"
28142.375614920093,971858,20723,1,"1"
28146.18349788307,971840,20741,1,"1"
28153.684740263769,971833,20748,1,"1"
28160.547785210994,971826,20755,1,"1"
28164.717208450555,971811,20770,1,"1"
28192.15378869804,971793,20788,1,"1"
28208.466631876407,971778,20803,3,"3"
28211.823935633121,971768,20813,1,"1"
28212.632099455874,971736,20845,3,"3"
28214.877373774361,971724,20857,1,"1"
28226.646496541227,971706,20875,1,"1"
28253.57428706226,971688,20893,1,"1"
28253.93325549255,971656,20925,3,"3"
28270.697029646199,971638,20943,1,"1"
28286.391240196681,971626,20955,1,"1"
28299.043100014296,971608,20973,1,"1"
28311.201714511873,971590,20991,1,"1"
28317.422852319272,971506,21075,14,"5-4-2-1-1-1"
28318.643682792852,971501,21080,1,"1"
28322.262496340754,971483,21098,1,"1"
28326.318973671849,971421,21160,4,"3-1"
28331.932877221967,971416,21165,1,"1"
28342.971828996346,971376,21205,3,"3"
28344.218299623633,971350,21231,2,"1-1"
28355.292614391139,971341,21240,1,"1"
28358.617057303411,971323,21258,1,"1"
28360.138931474918,971305,21276,1,"1"
28364.00658132739,971281,21300,2,"2"
28419.425982881974,971263,21318,2,"1-1"
28420.258675056779,971260,21321,1,"1"
28432.55958755911,971242,21339,1,"1"
28437.286445895883,971224,21357,1,"1"
28443.980023061511,971206,21375,1,"1"
28463.736769530511,971196,21385,1,"1"
28467.451199123021,971172,21409,2,"2"
28477.799312497715,971154,21427,1,"1"
28509.022551345653,971134,21447,2,"2"
28513.668070425603,971124,21457,1,"1"
28524.446061576782,971106,21475,2,"2"
28528.888267522267,971088,21493,1,"1"
28529.719714156392,971070,21511,1,"1"
28553.611089677801,971052,21529,1,"1"
28563.841889231135,971034,21547,1,"1"
28580.208305427383,971013,21568,2,"1-1"
28584.910785813801,970999,21582,4,"3-1"
28590.068887652655,970981,21600,1,"1"
28591.873548273437,970963,21618,1,"1"
28595.220329803687,970945,21636,1,"1"
28595.628079374746,970927,21654,1,"1"
28598.756617173498,970917,21664,1,"1"
28600.330753787781,970899,21682,1,"1"
28618.537651206432,970881,21700,1,"1"
28622.086364101197,970863,21718,1,"1"
28637.579073356799,970845,21736,1,"1"
28639.046075255039,970827,21754,1,"1"
28647.009996858837,970820,21761,1,"1"
28655.081954303459,970815,21766,1,"1"
28666.232782615636,970779,21802,2,"1-1"
28692.249541898767,970772,21809,1,"1"
28698.835855681169,970754,21827,1,"1"
28721.691507765634,970736,21845,1,"1"
28726.834178945574,970733,21848,1,"1"
28739.042572895694,970721,21860,2,"2"
28746.14111475979,970697,21884,4,"3-1"
28750.919560977349,970679,21902,1,"1"
28765.807403957682,970643,21938,2,"2"
28772.73256935169,970633,21948,1,"1"
28774.496696353548,970623,21958,1,"1"
28791.709694256228,970612,21969,1,"1"
28810.424039218553,970594,21987,1,"1"
28815.732588208681,970576,22005,1,"1"
28816.331609304831,970566,22015,1,"1"
28817.629043743011,970552,22029,1,"1"
28821.99345550414,970547,22034,1,"1"
28841.627347258131,970529,22052,1,"1"
28848.801398837943,970511,22070,1,"1"
28859.657216734693,970498,22083,3,"1-1-1"
28869.712091835947,970475,22106,3,"2-1"
28907.209102677982,970457,22124,1,"1"
28974.507805690988,970418,22163,3,"2-1"
28977.966835463969,970400,22181,1,"1"
28990.393064894175,970382,22199,1,"1"
29008.402119746203,970379,22202,1,"1"
29014.899680952076,970361,22220,1,"1"
29030.800022394767,970343,22238,1,"1"
29033.138678930085,970325,22256,1,"1"
29034.717056964106,970307,22274,1,"1"
29052.026112731561,970289,22292,1,"1"
29053.451785318215,970284,22297,1,"1"
29061.853513176855,970266,22315,1,"1"
29062.210201902089,970259,22322,1,"1"
29068.255132907532,970241,22340,1,"1"
29070.428012754342,970238,22343,1,"1"
29085.72263587172,970231,22350,1,"1"
29091.459633952629,970213,22368,1,"1"
29095.843858115975,970185,22396,2,"2"
29108.546909689903,970167,22414,1,"1"
29118.219100055525,970149,22432,1,"1"
29133.809363183165,970131,22450,1,"1"
29154.74720854529,970128,22453,1,"1"
29158.605700722663,970110,22471,1,"1"
29160.687360465352,970092,22489,1,"1"
29167.557380560604,970089,22492,1,"1"
29177.35112364927,970071,22510,1,"1"
29177.756546514836,970047,22534,2,"2"
29193.967486833815,970029,22552,1,"1"
29205.321044646564,970026,22555,1,"1"
29205.54521819104,970008,22573,1,"1"
29210.513265228747,969990,22591,1,"1"
29211.625429396674,969972,22609,1,"1"
29217.184225943307,969952,22629,2,"1-1"
29231.964290144962,969938,22643,1,"1"
29237.271270806697,969869,22712,13,"5-2-2-2-1-1"
29271.437087093203,969851,22730,1,"1"
29278.924300001927,969841,22740,1,"1"
29289.521145530038,969816,22765,5,"2-2-1"
29303.887657380161,969813,22768,1,"1"
29315.521453106758,969795,22786,1,"1"
29321.549921910912,969777,22804,1,"1"
29322.017745004447,969759,22822,1,"1"
29324.856380361362,969735,22846,4,"2-1-1"
29339.255087299938,969732,22849,1,"1"
29344.658572799028,969660,22921,5,"2-2-1"
29347.03993741265,969642,22939,1,"1"
29350.329147261196,969624,22957,1,"1"
29372.042186857667,969619,22962,1,"1"
29386.468233665844,969601,22980,1,"1"
29389.127087614437,969591,22990,2,"2"
29398.874537675292,969573,23008,1,"1"
29404.89676653286,969561,23020,1,"1"
29413.147776469497,969556,23025,1,"1"
29426.102761842882,969551,23030,1,"1"
29430.069012432032,969511,23070,4,"3-1"
29430.071473461667,969501,23080,1,"1"
29431.705414713972,969496,23085,1,"1"
29433.180289578238,969478,23103,1,"1"
29436.7198337763,969471,23110,1,"1"
29441.076492568507,969435,23146,4,"2-1-1"
29449.324155070444,969417,23164,1,"1"
29452.980374202787,969395,23186,4,"3-1"
29459.143149455798,969385,23196,1,"1"
29463.576440056131,969362,23219,5,"3-1-1"
29464.927587101221,969344,23237,1,"1"
29469.808664044605,969326,23255,1,"1"
29475.032671548321,969308,23273,1,"1"
29475.946675487045,969299,23282,1,"1"
29484.046868740003,969287,23294,2,"2"
29484.90609508636,969269,23312,1,"1"
29485.942815989125,969251,23330,1,"1"
29493.870730361628,969233,23348,1,"1"
29502.116302238665,969209,23372,2,"1-1"
29521.600022684637,969191,23390,1,"1"
