f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
31654.487553701296,955439,36643,12,"4-3-3-2"
31658.693682099045,955403,36679,2,"2"
31689.749333731848,955385,36697,1,"1"
31691.910208706788,955375,36707,1,"1"
31699.532828993979,955357,36725,1,"1"
31703.234232366412,955339,36743,1,"1"
31734.082132791114,955334,36748,1,"1"
31734.225986547321,955320,36762,1,"1"
31755.038567000505,955302,36780,1,"1"
31756.611619822277,955284,36798,1,"1"
31786.507099551374,955271,36811,1,"1"
31805.223919524604,955216,36866,7,"2-2-1-1-1"
31807.673407041435,955206,36876,2,"1-1"
31814.988359956071,955201,36881,1,"1"
31816.918658889044,955183,36899,1,"1"
31820.074047034457,955173,36909,1,"1"
31820.906256119084,955163,36919,2,"2"
31828.607774467797,955158,36924,1,"1"
31848.425719440631,955149,36933,1,"1"
31851.96524959803,955140,36942,1,"1"
31853.891718456136,955122,36960,1,"1"
31861.922715688448,955086,36996,2,"1-1"
31871.728225320749,955068,37014,1,"1"
31878.270768629503,955050,37032,1,"1"
31886.374883185443,955045,37037,1,"1"
31894.945626428402,955027,37055,1,"1"
31909.911746557947,954991,37091,2,"2"
31915.928348199162,954981,37101,1,"1"
31916.78297715159,954967,37115,1,"1"
31917.025362689783,954958,37124,1,"1"
31919.907544531216,954936,37146,2,"1-1"
31934.128645040968,954918,37164,2,"1-1"
31941.539324262732,954900,37182,1,"1"
31944.260502757428,954886,37196,1,"1"
31955.598632544359,954855,37227,2,"2"
31984.073457091072,954850,37232,1,"1"
31985.716647072386,954840,37242,1,"1"
31992.425974999063,954831,37251,1,"1"
32006.704707722372,954795,37287,2,"1-1"
32007.02963578351,954777,37305,1,"1"
32008.903286969449,954759,37323,1,"1"
32018.12411991589,954733,37349,2,"2"
32026.400724432726,954715,37367,1,"1"
32045.005518888513,954697,37385,1,"1"
32064.31230627498,954599,37483,11,"4-2-2-1-1-1"
32085.958740164642,954563,37519,2,"2"
32086.057892987919,954535,37547,2,"1-1"
32097.88737733191,954479,37603,4,"2-1-1"
32113.264288579619,954461,37621,1,"1"
32118.780363806443,954443,37639,1,"1"
32131.900567647393,954425,37657,1,"1"
32138.700313716643,954407,37675,1,"1"
32147.129946466335,954383,37699,4,"2-1-1"
32148.118326350745,954365,37717,1,"1"
32149.058945809811,954347,37735,1,"1"
32151.209052425689,954329,37753,1,"1"
32162.468281869456,954324,37758,1,"1"
32164.108145015762,954315,37767,1,"1"
32169.265771714861,954301,37781,2,"1-1"
32179.573907441154,954291,37791,1,"1"
32180.531174026404,954286,37796,1,"1"
32181.212291423126,954256,37826,3,"2-1"
32186.627607927545,954242,37840,2,"2"
32187.729371958929,954224,37858,1,"1"
32193.552830615899,954206,37876,1,"1"
32210.065662489687,954152,37930,4,"2-2"
32217.439169876594,954142,37940,1,"1"
32219.95372825177,954124,37958,1,"1"
32233.257308901997,954115,37967,1,"1"
32240.988673328324,954097,37985,1,"1"
32248.327297458913,954070,38012,2,"1-1"
32257.798049347955,954052,38030,1,"1"
32258.979280307456,954034,38048,1,"1"
32262.425510808192,954029,38053,1,"1"
32274.648774689613,953993,38089,2,"1-1"
32280.943323855903,953983,38099,1,"1"
32289.785332972799,953953,38129,2,"1-1"
32291.592294748869,953935,38147,1,"1"
32299.831910186007,953917,38165,1,"1"
32320.210364201856,953899,38183,1,"1"
32320.700044779394,953839,38243,4,"2-1-1"
32327.571362973929,953821,38261,1,"1"
32332.020888012285,953803,38279,1,"1"
32332.612783987093,953785,38297,1,"1"
32341.31684641619,953767,38315,1,"1"
32343.369638786124,953731,38351,4,"2-1-1"
32347.734558865319,953629,38453,16,"7-3-2-1-1-1-1"
32354.798546768441,953614,38468,3,"3"
32360.393955805364,953586,38496,2,"1-1"
32361.720565702621,953442,38640,16,"9-2-1-1-1-1-1"
32372.898934213696,953424,38658,1,"1"
32384.479819848257,953065,39017,53,"4-4-3-3-3-2-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
32388.293456587253,953047,39035,1,"1"
32396.625498425539,953029,39053,1,"1"
32399.061042373938,953011,39071,1,"1"
32399.841408795801,952993,39089,1,"1"
32400.424694657177,952967,39115,2,"2"
32400.521170961798,952949,39133,1,"1"
32409.76830719662,952931,39151,1,"1"
32441.590368444715,952537,39545,40,"9-5-3-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1"
32442.080921137978,952528,39554,1,"1"
32446.077596443578,952483,39599,5,"3-1-1"
32452.044107612823,952473,39609,1,"1"
32452.323419164542,952455,39627,1,"1"
32454.802218765966,952437,39645,1,"1"
32455.679927513876,952410,39672,3,"3"
32469.503410641984,952401,39681,1,"1"
32475.403781435612,952396,39686,1,"1"
32490.732856996281,952378,39704,1,"1"
32494.546016494602,952316,39766,6,"2-2-1-1"
32499.259260843788,952298,39784,1,"1"
32504.395676798857,952288,39794,1,"1"
32511.855722453998,952252,39830,2,"2"
32530.050182219558,952242,39840,1,"1"
32532.149323942715,952228,39854,1,"1"
32533.141883760549,952223,39859,1,"1"
32539.653848859587,952205,39877,1,"1"
32540.908437023871,952187,39895,1,"1"
32543.20070935084,952169,39913,1,"1"
32546.998706572471,952151,39931,1,"1"
32554.270646481851,952133,39949,1,"1"
32556.768404331127,952124,39958,1,"1"
32557.013465090829,952106,39976,1,"1"
32557.656960897872,952088,39994,1,"1"
32572.827145002739,952070,40012,1,"1"
32581.508505568901,952052,40030,1,"1"
32582.503429485056,952034,40048,1,"1"
32593.302391475561,952016,40066,1,"1"
32595.425142715194,951998,40084,1,"1"
32622.599472975297,951980,40102,1,"1"
32623.010384241406,951971,40111,1,"1"
32638.973700587761,951953,40129,1,"1"
32639.203564810447,951935,40147,1,"1"
32645.878572833273,951915,40167,2,"1-1"
32660.539261412039,951842,40240,9,"5-2-1-1"
32665.07367046384,951824,40258,1,"1"
32665.292115589124,951806,40276,1,"1"
32698.017234261355,951788,40294,1,"1"
32704.527461424215,951770,40312,1,"1"
32712.891934736374,951726,40356,4,"4"
32723.304156943061,951708,40374,1,"1"
32725.987403333482,951694,40388,2,"1-1"
32732.476338955501,951676,40406,1,"1"
32737.05524259706,951666,40416,1,"1"
32749.398019541302,951656,40426,1,"1"
32756.580478817821,951638,40444,1,"1"
32757.530573400429,951628,40454,1,"1"
32766.523609022821,951610,40472,1,"1"
32769.560236512836,951550,40532,8,"6-1-1"
32812.462263806257,951532,40550,1,"1"
32818.048257652124,951518,40564,2,"2"
32827.789770898788,951508,40574,1,"1"
32827.94603879784,951490,40592,1,"1"
32835.742950939464,951480,40602,1,"1"
32838.052902889889,951338,40744,9,"6-2-1"
32838.300869632309,951320,40762,1,"1"
32864.902379341787,951311,40771,1,"1"
32866.48484044888,951297,40785,2,"2"
32872.633114798868,951280,40802,1,"1"
32883.313636227103,951244,40838,2,"2"
32898.194933109851,951224,40858,2,"2"
32902.874730851523,951215,40867,1,"1"
32907.40291452907,951173,40909,3,"2-1"
32908.209265634265,951155,40927,1,"1"
32928.595170891247,951119,40963,2,"2"
32929.469166850649,951053,41029,5,"2-1-1-1"
32934.154558748211,951043,41039,1,"1"
32936.034591032352,951032,41050,1,"1"
32937.270451032047,951000,41082,4,"1-1-1-1"
32941.310471530021,950982,41100,1,"1"
32944.13524449859,950964,41118,1,"1"
32947.749224398685,950946,41136,2,"1-1"
32952.504200191761,950897,41185,5,"2-1-1-1"
32963.167237887807,950879,41203,1,"1"
32982.551273982637,950853,41229,2,"1-1"
32983.337286440081,950835,41247,1,"1"
32983.797074120732,950817,41265,1,"1"
32990.6082064074,950803,41279,1,"1"
32996.110959546269,950774,41308,2,"2"
32998.775137560704,950756,41326,1,"1"
33000.93439414497,950743,41339,1,"1"
33016.790621919426,950719,41363,2,"2"
33018.564772586957,950710,41372,1,"1"
33018.965053537031,950692,41390,1,"1"
33024.873410016495,950650,41432,3,"2-1"
33027.518675270621,950572,41510,5,"2-1-1-1"
33027.784244086019,950562,41520,1,"1"
33031.025073379293,950542,41540,2,"2"
33034.069123371351,950524,41558,1,"1"
33037.026560897495,950456,41626,6,"2-1-1-1-1"
33044.608816679036,950383,41699,8,"4-3-1"
33047.210854409394,950365,41717,1,"1"
33048.981706810817,950352,41730,1,"1"
33056.159647652683,950343,41739,1,"1"
33056.762997948557,950325,41757,1,"1"
33062.31575036086,950307,41775,1,"1"
33062.895994960221,950251,41831,4,"4"
33068.463125085058,950233,41849,1,"1"
33085.679730512602,950215,41867,1,"1"
33087.702510922776,950201,41881,2,"2"
33102.014940878835,950183,41899,1,"1"
33136.535498679084,950173,41909,1,"1"
33142.961657414242,950137,41945,2,"2"
33162.443505320894,950110,41972,3,"1-1-1"
33184.06265878398,950092,41990,1,"1"
33185.601675866397,950034,42048,5,"2-1-1-1"
33209.518406436357,950016,42066,1,"1"
33214.964527569282,949998,42084,1,"1"
33215.860339068204,949980,42102,1,"1"
33229.729334120027,949962,42120,1,"1"
33261.188702930493,949926,42156,2,"2"
33263.504662766376,949912,42170,1,"1"
33281.078758934949,949894,42188,1,"1"
33299.733552479724,949872,42210,2,"2"
33305.454230384174,949854,42228,1,"1"
33312.71870761372,949805,42277,3,"2-1"
33346.29206483555,949787,42295,1,"1"
33346.856887568079,949769,42313,1,"1"
33355.835937051728,949747,42335,2,"1-1"
33364.77893513647,949737,42345,1,"1"
33380.272826459885,949720,42362,1,"1"
33383.100631309761,949691,42391,2,"2"
33384.175391103694,949671,42411,2,"2"
33386.633544745251,949599,42483,4,"2-2"
33393.230334009386,949581,42501,1,"1"
33396.776892694885,949571,42511,2,"2"
33399.238848041219,949535,42547,4,"2-1-1"
33400.812980996918,949491,42591,4,"2-2"
33403.36132298231,949455,42627,2,"2"
33407.109384296564,949437,42645,1,"1"
33423.733455553796,949419,42663,1,"1"
33449.190194426308,949383,42699,2,"2"
33451.189613556009,949370,42712,1,"1"
33466.37032650024,949322,42760,5,"2-1-1-1"
33474.111240686987,949254,42828,5,"4-1"
33483.271280723515,949236,42846,2,"2"
33497.572525920921,949218,42864,1,"1"
33499.311995135176,949208,42874,1,"1"
33499.886454116779,949172,42910,2,"2"
33500.804099908324,949115,42967,9,"3-3-1-1-1"
33509.788790020299,949105,42977,1,"1"
33512.754388725203,949032,43050,7,"5-1-1"
33527.363379822389,948994,43088,3,"3"
33551.637245715363,948966,43116,2,"1-1"
33552.266721317021,948953,43129,1,"1"
33572.238595660434,948917,43165,2,"2"
33574.888890096285,948912,43170,1,"1"
33578.338569456741,948894,43188,1,"1"
33578.752651649716,948876,43206,1,"1"
33582.161722564197,948858,43224,1,"1"
33583.126921960538,948822,43260,2,"1-1"
33584.818502509603,948750,43332,4,"4"
33585.874341900169,948681,43401,9,"5-1-1-1-1"
33603.533603868105,948663,43419,1,"1"
33604.629220708201,948645,43437,1,"1"
33609.914915214642,948627,43455,1,"1"
33616.365365412232,948603,43479,2,"2"
33631.558746656112,948585,43497,1,"1"
33637.289664033233,948578,43504,1,"1"
33644.835407909362,948560,43522,1,"1"
33646.393666290307,948542,43540,1,"1"
33658.765896560311,948524,43558,1,"1"
33663.399904540354,948506,43576,1,"1"
33672.902109613409,948488,43594,1,"1"
33674.391637727036,948483,43599,1,"1"
33677.324304880807,948465,43617,1,"1"
33677.81570729932,948435,43647,2,"2"
33682.88970566442,948239,43843,18,"3-3-3-2-2-2-1-1-1"
33691.029233145309,948226,43856,1,"1"
33697.076434981362,948209,43873,1,"1"
33709.607633378801,948199,43883,1,"1"
33711.933800574894,948181,43901,1,"1"
33715.654644984003,948163,43919,1,"1"
33722.384307861059,948154,43928,1,"1"
33723.065737394565,948144,43938,1,"1"
33731.234630585917,948126,43956,1,"1"
33774.333743818468,948108,43974,1,"1"
33798.585326751738,948103,43979,1,"1"
33802.434749587796,948085,43997,1,"1"
33804.619162750605,948043,44039,4,"2-1-1"
33807.935773396486,948038,44044,1,"1"
33809.885153126874,948025,44057,1,"1"
33809.970254477084,948007,44075,1,"1"
33822.91195081397,947989,44093,1,"1"
33825.378922166587,947971,44111,1,"1"
33836.378992169259,947953,44129,1,"1"
33842.949244453732,947935,44147,1,"1"
33850.358611713942,947917,44165,1,"1"
33851.800643697163,947765,44317,12,"3-3-1-1-1-1-1-1"
33864.156704999747,947745,44337,2,"2"
33880.417452511509,947727,44355,1,"1"
33885.964039725492,947709,44373,1,"1"
33886.196431692348,947691,44391,1,"1"
33892.966873040154,947677,44405,1,"1"
33898.778269580886,947623,44459,3,"3"
33940.474661544147,947596,44486,3,"3"
33946.174628924193,947579,44503,1,"1"
33952.561784476195,947561,44521,1,"1"
33958.024849512243,947543,44539,1,"1"
33970.85618979569,947525,44557,1,"1"
33973.745637602035,947507,44575,1,"1"
33974.309387363151,947489,44593,2,"2"
33975.983979201934,947471,44611,1,"1"
33999.098213471436,947453,44629,1,"1"
34001.431145676164,947435,44647,1,"1"
34012.144895610996,947417,44665,1,"1"
34017.05846729067,947399,44683,1,"1"
34030.595650901458,947381,44701,1,"1"
34035.708123590979,947332,44750,5,"3-2"
34043.775634287893,947300,44782,2,"1-1"
34066.873345022846,947260,44822,4,"3-1"
34067.458552978795,947246,44836,1,"1"
34069.141816869473,947228,44854,1,"1"
34072.326670754199,947210,44872,1,"1"
34080.650312017962,947197,44885,1,"1"
34081.505532926982,947179,44903,1,"1"
34110.697110777168,947021,45061,12,"3-2-2-1-1-1-1-1"
34113.54730911331,947003,45079,1,"1"
34140.277728342204,946979,45103,2,"2"
34142.20541279974,946970,45112,1,"1"
34148.871182359508,946952,45130,1,"1"
34150.209390468699,946921,45161,3,"1-1-1"
34156.249721377979,946899,45183,2,"2"
34156.805136831994,946881,45201,1,"1"
34160.519850551202,946863,45219,2,"2"
34164.435191629949,946845,45237,1,"1"
34167.527694923017,946827,45255,1,"1"
34190.726866699748,946818,45264,1,"1"
34192.522036173468,946800,45282,1,"1"
34196.505257053752,946786,45296,2,"2"
34204.378523142979,946768,45314,1,"1"
34207.12979633901,946745,45337,3,"2-1"
34212.515716890965,946727,45355,1,"1"
34228.623574191624,946709,45373,1,"1"
34238.464585963302,946691,45391,1,"1"
34244.143621142844,946672,45410,3,"2-1"
34246.860771593601,946650,45432,2,"2"
34249.046674906633,946632,45450,1,"1"
34265.643792398871,946596,45486,2,"2"
34275.445243716371,946578,45504,1,"1"
34294.616517406786,946552,45530,4,"2-1-1"
34299.055090000846,946534,45548,1,"1"
34308.871806469433,946520,45562,1,"1"
34312.485450597225,946417,45665,10,"2-2-1-1-1-1-1-1"
34320.921574173502,946193,45889,20,"5-2-2-2-2-1-1-1-1-1-1-1"
34323.275427798952,946163,45919,3,"3"
34324.117695159788,946145,45937,2,"2"
34328.156517553849,946140,45942,1,"1"
34335.726451260169,946122,45960,2,"1-1"
34341.366038936612,946104,45978,1,"1"
34353.449309587995,946086,45996,1,"1"
34364.698677629363,946058,46024,2,"2"
34367.338953258244,945973,46109,9,"2-2-2-1-1-1"
34372.146446480016,945955,46127,1,"1"
34384.091030979798,945919,46163,2,"1-1"
34386.773154944916,945902,46180,1,"1"
34388.482565062026,945886,46196,2,"1-1"
34390.297971596003,945850,46232,2,"1-1"
34390.806158605992,945832,46250,1,"1"
34392.129316786806,945814,46268,1,"1"
34398.633668048176,945796,46286,1,"1"
34407.480363412855,945778,46304,1,"1"
34408.314067215353,945743,46339,2,"2"
34408.315299019021,945725,46357,1,"1"
34436.739602811525,945707,46375,1,"1"
34446.185028665444,945677,46405,2,"2"
34449.353740979976,945659,46423,1,"1"
34458.365831089846,945623,46459,2,"2"
34459.9705095178,945591,46491,2,"1-1"
34463.868663478759,945573,46509,1,"1"
34473.938553494991,945555,46527,1,"1"
34474.178258537955,945537,46545,1,"1"
34482.859349536237,945512,46570,5,"2-2-1"
34486.326142362093,945494,46588,1,"1"
34491.890630987546,945440,46642,5,"2-1-1-1"
34517.986923464108,945431,46651,1,"1"
34520.527202822712,945413,46669,1,"1"
34530.788612564371,945395,46687,1,"1"
34540.147697209468,945385,46697,1,"1"
34542.143229392859,945367,46715,1,"1"
34552.303369782152,944497,47585,89,"8-6-5-5-5-4-4-3-3-3-3-3-3-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
34557.053426330618,944479,47603,1,"1"
34557.551651643516,944461,47621,1,"1"
34567.194096257495,944451,47631,1,"1"
34583.543429256802,944434,47648,1,"1"
34583.823827728818,944382,47700,4,"4"
34588.870095709419,944346,47736,2,"1-1"
34588.943359270808,944285,47797,6,"3-2-1"
34589.136518802079,944234,47848,5,"4-1"
34592.613300372155,944225,47857,1,"1"
34599.277002162351,944218,47864,1,"1"
34605.586660942849,944050,48032,16,"4-3-3-2-1-1-1-1"
34615.552564186757,944032,48050,1,"1"
34628.155675977941,944023,48059,1,"1"
34629.046025494506,944005,48077,1,"1"
34630.964046580193,943942,48140,7,"6-1"
34632.065092310891,943924,48158,1,"1"
34638.706637099938,943915,48167,1,"1"
34640.3740830569,943897,48185,1,"1"
34646.429531407412,943857,48225,4,"3-1"
34650.929959835077,943839,48243,1,"1"
34656.752183101882,943830,48252,1,"1"
34663.541343309036,943794,48288,2,"1-1"
34671.045055810922,943776,48306,1,"1"
34672.188619834742,943758,48324,1,"1"
34673.636463085546,943748,48334,1,"1"
34693.98542386997,943734,48348,1,"1"
34718.541626715494,943716,48366,1,"1"
34718.623357264907,943698,48384,1,"1"
34720.004213669657,943680,48402,1,"1"
34721.149461593115,943666,48416,1,"1"
34727.064675185,943616,48466,5,"1-1-1-1-1"
34732.941715328117,943598,48484,1,"1"
34748.945895036326,943584,48498,1,"1"
34756.510347013245,943575,48507,1,"1"
34757.103416895457,943557,48525,1,"1"
34767.612627626055,943539,48543,1,"1"
34771.027762564801,943521,48561,1,"1"
34771.94535657399,943501,48581,2,"2"
34777.5584983886,943483,48599,1,"1"
34804.009979039358,943478,48604,1,"1"
34807.332784850652,943458,48624,2,"1-1"
34807.755912182649,943404,48678,3,"2-1"
34809.513587614107,943386,48696,1,"1"
34821.869985097408,943368,48714,1,"1"
34826.318723748358,943332,48750,4,"3-1"
34827.240891156289,943314,48768,1,"1"
34827.359414143437,943296,48786,1,"1"
34828.956417307723,943278,48804,1,"1"
34836.571655841472,943244,48838,2,"1-1"
34840.767077353863,943132,48950,10,"3-3-2-1-1"
34848.312795665559,943036,49046,6,"2-1-1-1-1"
34851.157317981604,943018,49064,1,"1"
34852.412162858076,942994,49088,2,"1-1"
34862.753660473398,942955,49127,3,"2-1"
34868.833977533061,942937,49145,1,"1"
34873.033640023925,942877,49205,6,"2-2-2"
34878.209548105835,942859,49223,1,"1"
34883.019532679784,942841,49241,1,"1"
34885.678576478538,942832,49250,1,"1"
34888.488647938182,942818,49264,1,"1"
34890.442013346306,942800,49282,1,"1"
34905.103117891922,942786,49296,1,"1"
34910.109531763701,942769,49313,1,"1"
34919.976031855535,942739,49343,3,"3"
34921.945127424282,942726,49356,1,"1"
34922.567015768203,942654,49428,4,"4"
34959.894331252865,942636,49446,1,"1"
34967.562892902613,942618,49464,1,"1"
34967.61385443341,942584,49498,3,"3"
34983.977651451642,942566,49516,1,"1"
34985.138742688461,942548,49534,1,"1"
34989.747388836659,942530,49552,1,"1"
34998.601643014379,942438,49644,8,"5-2-1"
35013.803972148547,942420,49662,1,"1"
35027.290957939571,942396,49686,2,"2"
35027.988875240611,942387,49695,1,"1"
35030.541907819766,942369,49713,1,"1"
35035.128045539277,942297,49785,4,"2-2"
35045.172153787287,942284,49798,1,"1"
35047.614088095019,942262,49820,2,"1-1"
35059.287978430824,942244,49838,1,"1"
35073.054033719069,942226,49856,1,"1"
35073.187786161834,942190,49892,2,"1-1"
35073.228780649777,942152,49930,3,"2-1"
35134.396255957268,942120,49962,2,"1-1"
35146.136504725771,942115,49967,1,"1"
35149.642875504207,942029,50053,5,"2-2-1"
35149.857342794756,942011,50071,1,"1"
35153.761737553737,941993,50089,1,"1"
35153.791920166492,941953,50129,4,"2-1-1"
35153.995424642999,941871,50211,7,"3-2-1-1"
35159.967522494982,941862,50220,1,"1"
35160.811593692932,941804,50278,5,"3-1-1"
35163.889073455939,941786,50296,1,"1"
35175.667806954785,941768,50314,1,"1"
35177.849060835164,941742,50340,2,"1-1"
35183.323679434528,941666,50416,5,"2-1-1-1"
35192.995821791308,941648,50434,1,"1"
35206.308163203546,941630,50452,1,"1"
35206.769584762245,941599,50483,3,"2-1"
35207.206191728445,941581,50501,1,"1"
35213.753633501954,941545,50537,2,"1-1"
35215.975876956029,941527,50555,1,"1"
35218.878666101285,941509,50573,1,"1"
35219.16517035936,941491,50591,1,"1"
35237.315331319507,941477,50605,1,"1"
35247.804776720412,941459,50623,1,"1"
35257.713888183374,941447,50635,1,"1"
35263.085730271894,941429,50653,1,"1"
35271.018189472881,941411,50671,1,"1"
35276.413778754548,941398,50684,1,"1"
35287.458076918396,941380,50702,1,"1"
35300.992679627947,941371,50711,1,"1"
35308.429994416074,941353,50729,1,"1"
35318.359199222963,941343,50739,1,"1"
35320.659138528899,941325,50757,1,"1"
35333.282383625941,941307,50775,1,"1"
35334.719335909336,941297,50785,1,"1"
35335.66848145429,941275,50807,2,"2"
35348.879403314393,941268,50814,1,"1"
35349.412330965853,941250,50832,1,"1"
35359.049559029125,941232,50850,1,"1"
35368.399329747699,941214,50868,1,"1"
35384.747333995016,941196,50886,1,"1"
35384.882695117674,941178,50904,1,"1"
35391.617832896067,941138,50944,4,"2-2"
35403.626335040412,941116,50966,2,"2"
35405.14594349097,941080,51002,2,"2"
35409.402154893876,941044,51038,2,"2"
35410.272860255667,941034,51048,1,"1"
35412.826636001577,941016,51066,1,"1"
35420.816726118261,940998,51084,1,"1"
35441.637820945783,940962,51120,2,"2"
35447.102138170041,940928,51154,3,"2-1"
35455.901102685937,940910,51172,1,"1"
35458.601089430435,940900,51182,1,"1"
35466.44898780853,940890,51192,1,"1"
35466.646616665013,940872,51210,1,"1"
35471.143587457977,940854,51228,1,"1"
35480.591212256499,940832,51250,2,"2"
35481.469394641485,940818,51264,1,"1"
35482.246111579931,940800,51282,1,"1"
35487.91386262446,940782,51300,1,"1"
35498.656430307165,940746,51336,2,"2"
35505.65798885798,940723,51359,3,"2-1"
35510.306172480952,940687,51395,2,"2"
35514.994371983834,940660,51422,3,"2-1"
35527.341505030112,940642,51440,1,"1"
35529.220776138172,940624,51458,1,"1"
35543.148423487743,940532,51550,8,"4-2-1-1"
35543.969090075669,940514,51568,1,"1"
35551.396114724383,940509,51573,1,"1"
35559.150356436869,940455,51627,3,"2-1"
35567.167976024917,940437,51645,1,"1"
35571.158478384452,940401,51681,2,"2"
35576.316048119443,940347,51735,3,"3"
35582.238503890258,940329,51753,1,"1"
35587.272262445222,940311,51771,1,"1"
35601.406950554672,940293,51789,1,"1"
35608.628664617187,940203,51879,7,"3-2-1-1"
35609.043650365769,940190,51892,1,"1"
35610.401531473297,940129,51953,9,"4-2-2-1"
35612.417295342741,940111,51971,1,"1"
35624.730946010466,940093,51989,1,"1"
35625.072565120456,940058,52024,3,"2-1"
35627.469234588178,940032,52050,2,"1-1"
35627.733317335165,940014,52068,1,"1"
35645.752887729439,940001,52081,1,"1"
35658.202405481163,939992,52090,1,"1"
35660.347691084491,939974,52108,1,"1"
35669.061407221612,939964,52118,1,"1"
35676.642582833694,939946,52136,1,"1"
35677.299378863754,939851,52231,8,"4-2-1-1"
35698.885806858103,939819,52263,2,"1-1"
35700.869900292622,939801,52281,1,"1"
35707.873087607062,939783,52299,1,"1"
35708.198740640029,939765,52317,1,"1"
35716.475359187782,939747,52335,1,"1"
35723.759000926184,939742,52340,1,"1"
35734.582131734605,939724,52358,1,"1"
35736.555582942536,939706,52376,1,"1"
35743.707626039228,939688,52394,1,"1"
35746.171740383143,939670,52412,1,"1"
35750.389226499123,939634,52448,2,"2"
35759.437580919359,939616,52466,1,"1"
35761.979341302518,939611,52471,1,"1"
35767.090207882298,939519,52563,6,"4-1-1"
35770.390024221873,939501,52581,1,"1"
35774.271889437245,939483,52599,1,"1"
35775.327254155171,939465,52617,1,"1"
35776.304738763341,939447,52635,1,"1"
35776.475504750873,939393,52689,3,"2-1"
35789.368627568569,939357,52725,2,"2"
35793.195187253827,939339,52743,1,"1"
35823.40827875481,939322,52760,1,"1"
35827.761467144897,939304,52778,1,"1"
35858.059663343673,939294,52788,1,"1"
35864.135918707063,939276,52806,1,"1"
35898.994786177493,939258,52824,1,"1"
35914.521023673326,939240,52842,1,"1"
35934.410347669749,939222,52860,1,"1"
35948.95768461268,939205,52877,1,"1"
35956.157910596135,939193,52889,2,"1-1"
35956.765392843532,939175,52907,2,"2"
35957.730073728468,939139,52943,2,"2"
35961.382850027861,939121,52961,1,"1"
35962.371142380558,939061,53021,4,"3-1"
35964.014037294401,939056,53026,1,"1"
35965.84877432762,938990,53092,5,"2-2-1"
35971.885635647639,938972,53110,1,"1"
35981.459263215424,938936,53146,2,"1-1"
35989.207703620988,938927,53155,1,"1"
35991.31199013249,938918,53164,1,"1"
35996.287444031841,938864,53218,3,"2-1"
35997.958275110926,938846,53236,1,"1"
36003.899604381913,938828,53254,1,"1"
36009.558026180333,938811,53271,1,"1"
36019.258940239575,938793,53289,1,"1"
36025.402008374149,938783,53299,1,"1"
36030.726051395846,938765,53317,1,"1"
36039.066635654002,938755,53327,1,"1"
36055.192083624432,938737,53345,1,"1"
36056.88718487983,938719,53363,1,"1"
36066.324641162639,938710,53372,1,"1"
36079.023369416456,938690,53392,2,"2"
36079.182186589424,938672,53410,1,"1"
36095.18728233601,938659,53423,1,"1"
36108.865566503329,938641,53441,1,"1"
36117.80665858549,938623,53459,1,"1"
36133.505734628547,938605,53477,1,"1"
36139.582966588445,938557,53525,4,"3-1"
36151.459363002898,938537,53545,2,"2"
36160.472314125087,938380,53702,13,"8-3-1-1"
36184.297499849818,938236,53846,8,"4-2-2"
36193.663083821331,938226,53856,1,"1"
36211.277702440653,938190,53892,2,"2"
36225.436545103214,938178,53904,1,"1"
36254.027821240801,938168,53914,1,"1"
36254.272506958863,938148,53934,2,"1-1"
36263.785509506437,938128,53954,2,"1-1"
36269.000933111158,938110,53972,1,"1"
36283.894542310423,938092,53990,1,"1"
36293.956148192257,938064,54018,2,"1-1"
36306.198319543029,938046,54036,1,"1"
36327.970904271388,938028,54054,1,"1"
36331.819353622006,938018,54064,1,"1"
36332.207916612278,938000,54082,1,"1"
36337.09579634737,937986,54096,1,"1"
36340.288933724485,937950,54132,2,"1-1"
36351.681191098432,937932,54150,1,"1"
36359.114712982635,937914,54168,1,"1"
36359.978099682572,937900,54182,1,"1"
36365.436540245413,937882,54200,1,"1"
36371.339609281466,937869,54213,1,"1"
36375.508054687947,937851,54231,1,"1"
36377.808509665541,937833,54249,1,"1"
36378.636060733799,937815,54267,1,"1"
36383.260332342958,937806,54276,1,"1"
36400.863611999077,937797,54285,1,"1"
36411.043162318361,937779,54303,1,"1"
36412.166245203378,937761,54321,1,"1"
36415.182747365085,937743,54339,1,"1"
36425.070499844267,937725,54357,1,"1"
36426.625467492573,937713,54369,1,"1"
36429.000815395542,937695,54387,1,"1"
36432.253659112197,937673,54409,2,"1-1"
36445.803396798088,937601,54481,6,"2-1-1-1-1"
36446.671468531262,937592,54490,1,"1"
36460.807115584677,937552,54530,4,"2-1-1"
36463.24294017745,937539,54543,1,"1"
36465.098556015771,937450,54632,8,"3-2-2-1"
36469.616934232421,937432,54650,1,"1"
36473.334422048174,937419,54663,1,"1"
36474.336584921504,937401,54681,1,"1"
36482.606887036251,937383,54699,1,"1"
36484.158092923033,937353,54729,3,"2-1"
36484.445088203662,937317,54765,2,"2"
36488.48790087652,937259,54823,6,"4-1-1"
36490.774081099851,937249,54833,2,"2"
36496.297014136617,937207,54875,3,"3"
