f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
7370.1237748192289,620123,2991,1,"1"
7373.2746198953882,620120,2994,1,"1"
7385.5304717680028,620110,3004,1,"1"
7395.4443885038918,620108,3006,2,"1-1"
7406.4334647644719,620098,3016,2,"2"
7418.4461920346521,620089,3025,1,"1"
7421.1431591965738,620085,3029,2,"1-1"
7430.2470309858354,620084,3030,1,"1"
7434.5897469161173,620083,3031,1,"1"
7436.1227692406965,620080,3034,1,"1"
7457.6735006648441,620075,3039,1,"1"
7470.7646226638935,620065,3049,1,"1"
7487.4688902387961,620060,3054,1,"1"
7488.2783855896932,620042,3072,1,"1"
7515.3036407002737,620041,3073,1,"1"
7522.4206622137517,620040,3074,1,"1"
7569.8437697263689,620037,3077,3,"3"
7596.6210150369625,620034,3080,1,"1"
7625.4797204318756,620033,3081,1,"1"
7637.3370966957291,620032,3082,1,"1"
7640.7090262717147,620026,3088,2,"2"
7641.475677718362,620021,3093,1,"1"
7645.3477133304941,620003,3111,1,"1"
7651.3970691693848,620002,3112,1,"1"
7653.7580498100924,620001,3113,1,"1"
7654.7564733075578,620000,3114,1,"1"
7667.5392820848883,619995,3119,1,"1"
7685.1016652516155,619981,3133,1,"1"
7702.6634155740658,619963,3151,1,"1"
7711.3376405264307,619960,3154,3,"2-1"
7715.7344868835999,619942,3172,1,"1"
7725.9753516224619,619924,3190,1,"1"
7731.9850801988441,619923,3191,1,"1"
7732.2872964233629,619922,3192,1,"1"
7741.7071208296393,619921,3193,1,"1"
7742.6730307481002,619916,3198,1,"1"
7749.1470995892832,619915,3199,1,"1"
7778.703331104025,619897,3217,1,"1"
7782.9712770264368,619892,3222,1,"1"
7818.4683284236744,619891,3223,1,"1"
7837.9281835262846,619890,3224,1,"1"
7847.3607247017117,619888,3226,2,"2"
7854.120100258745,619870,3244,1,"1"
7854.5676715058089,619869,3245,1,"1"
7862.0216492978134,619855,3259,1,"1"
7879.2621875530931,619837,3277,1,"1"
7881.3021288846421,619836,3278,1,"1"
7897.4356346851027,619826,3288,1,"1"
7913.8390347158747,619821,3293,1,"1"
7925.0564260787132,619803,3311,1,"1"
7937.4209369428127,619801,3313,2,"2"
7945.7555660475955,619796,3318,1,"1"
7955.8080934883237,619791,3323,1,"1"
7955.9673099171841,619773,3341,1,"1"
7966.1817921082202,619768,3346,1,"1"
7969.6444556974047,619763,3351,1,"1"
7991.5004575763332,619749,3365,1,"1"
8004.4632897585716,619739,3375,1,"1"
8007.5384168009796,619721,3393,1,"1"
8008.0133285371166,619718,3396,1,"1"
8060.7081407976002,619700,3414,1,"1"
8064.2467766250247,619697,3417,1,"1"
8072.2850576250148,619679,3435,1,"1"
8079.1532302086216,619661,3453,1,"1"
8089.8975343820803,619643,3471,1,"1"
8098.0563441548029,619625,3489,1,"1"
8118.6493211039115,619623,3491,2,"2"
8155.0489723404999,619605,3509,1,"1"
8165.3324620416761,619587,3527,1,"1"
8203.3803192420983,619569,3545,1,"1"
8225.8061624663951,619551,3563,1,"1"
8250.8682241813331,619542,3572,1,"1"
8255.6700791586263,619537,3577,1,"1"
8314.450950670107,619519,3595,1,"1"
8335.5812866203851,619514,3600,1,"1"
8339.3571949460656,619509,3605,1,"1"
8352.9285858766743,619473,3641,2,"2"
8369.5647132645845,619455,3659,1,"1"
8393.6697795364798,619450,3664,1,"1"
8393.86415048446,619439,3675,1,"1"
8413.3685730814796,619427,3687,1,"1"
8443.3126318672093,619417,3697,1,"1"
8444.4452521398944,619408,3706,1,"1"
8452.5377866904273,619405,3709,1,"1"
8454.2603393638947,619387,3727,1,"1"
8471.8535941090449,619375,3739,1,"1"
8482.6379222330397,619372,3742,1,"1"
8483.1618534602894,619350,3764,2,"2"
8546.3130622327335,619345,3769,1,"1"
8564.3130146280691,619340,3774,1,"1"
8567.3412374315412,619339,3775,1,"1"
8571.2560502383494,619328,3786,3,"2-1"
8690.498664789493,619327,3787,1,"1"
8698.4757926983166,619322,3792,1,"1"
8725.6891462205003,619316,3798,2,"2"
8766.8331683898814,619302,3812,1,"1"
8778.2626371990027,619284,3830,1,"1"
8784.2053412283258,619248,3866,2,"1-1"
8806.2459155373926,619230,3884,1,"1"
8806.4859602943907,619212,3902,1,"1"
8809.218686231723,619207,3907,1,"1"
8853.5554571042794,619206,3908,1,"1"
8855.5213065968055,619188,3926,1,"1"
8874.8176623601794,619170,3944,1,"1"
8879.5842714782284,619154,3960,1,"1"
8932.6110274877883,619136,3978,1,"1"
8934.0625074683048,619118,3996,1,"1"
8935.2467340379953,619110,4004,2,"2"
8946.6162603629709,619096,4018,2,"1-1"
8947.0025131403181,619086,4028,1,"1"
8972.3807276001935,619083,4031,3,"2-1"
8979.5464934794654,619065,4049,1,"1"
9027.1638592335676,619047,4067,1,"1"
9046.4973986084042,619041,4073,2,"1-1"
9047.2423101596214,619023,4091,1,"1"
9115.5051495937041,619005,4109,1,"1"
9133.5944973573114,619000,4114,1,"1"
9149.3342478709092,618995,4119,1,"1"
9165.0807817259665,618990,4124,1,"1"
9166.1569790686644,618972,4142,1,"1"
9174.1310707590201,618954,4160,1,"1"
9214.3048622471706,618953,4161,1,"1"
9219.3780117340411,618944,4170,1,"1"
9237.0187062927525,618937,4177,1,"1"
9263.7795580745042,618919,4195,1,"1"
9271.7233714331833,618909,4205,2,"2"
9283.7938392987253,618888,4226,5,"2-2-1"
9289.1520427198484,618870,4244,1,"1"
9292.5163313802695,618865,4249,1,"1"
9293.5910628993042,618847,4267,1,"1"
9299.0151769918448,618829,4285,1,"1"
9310.0467486289617,618820,4294,1,"1"
9312.6878428262808,618802,4312,1,"1"
9318.0536709920834,618792,4322,1,"1"
9328.9961961748013,618779,4335,1,"1"
9332.7757550694296,618776,4338,1,"1"
9339.069557889803,618771,4343,1,"1"
9352.7682134673014,618768,4346,1,"1"
9362.2204149378304,618763,4351,1,"1"
9368.4964824445797,618745,4369,1,"1"
9368.8502081339138,618742,4372,1,"1"
9419.7374148325271,618733,4381,1,"1"
9428.0548161417846,618715,4399,1,"1"
9440.7118433595151,618687,4427,4,"2-1-1"
9447.2839331277628,618669,4445,1,"1"
9461.3408422565717,618659,4455,1,"1"
9473.5595918913095,618631,4483,4,"2-2"
9485.211773962772,618613,4501,1,"1"
9498.8039628973311,618612,4502,1,"1"
9531.0594775647478,618594,4520,1,"1"
9535.8428070943919,618589,4525,1,"1"
9553.5617444813724,618571,4543,1,"1"
9555.8914898300627,618557,4557,2,"1-1"
9556.7189833694229,618547,4567,1,"1"
9585.5022174783899,618542,4572,1,"1"
9621.4897402001698,618536,4578,2,"2"
9635.5489273112798,618527,4587,1,"1"
9644.6743879004935,618507,4607,4,"2-1-1"
9683.8597062450444,618499,4615,2,"1-1"
9695.5173391830667,618490,4624,1,"1"
9715.1843444046444,618472,4642,1,"1"
9733.7552836974792,618454,4660,1,"1"
9794.2569964931245,618444,4670,1,"1"
9798.0264730898962,618439,4675,1,"1"
9805.3452435134823,618421,4693,1,"1"
9808.7800941797068,618416,4698,1,"1"
9808.9093339556439,618415,4699,1,"1"
9822.6964479083708,618405,4709,1,"1"
9827.952912041148,618387,4727,1,"1"
9902.8952794585712,618377,4737,1,"1"
9931.7483779125596,618353,4761,2,"2"
9943.7218623965891,618341,4773,1,"1"
9946.1083438521455,618323,4791,1,"1"
9949.5324806311673,618311,4803,1,"1"
9959.8679606771439,618293,4821,1,"1"
9974.089798705174,618251,4863,6,"5-1"
9996.871279648838,618241,4873,1,"1"
10006.805559009519,618223,4891,1,"1"
10007.217083477655,618187,4927,2,"2"
10032.190683397972,618169,4945,1,"1"
10049.442487215307,618154,4960,3,"3"
10054.249292567041,618128,4986,2,"2"
10074.915533560161,618110,5004,1,"1"
10077.691400664209,618092,5022,1,"1"
10078.685430151301,618079,5035,1,"1"
10084.656306566592,618061,5053,1,"1"
10090.034276343085,618043,5071,1,"1"
10099.391170903617,618025,5089,1,"1"
10121.809331861179,618007,5107,1,"1"
10125.871624749339,617989,5125,1,"1"
10129.356673380986,617971,5143,1,"1"
10203.43045339148,617961,5153,1,"1"
10211.681122402606,617956,5158,1,"1"
10213.691614531035,617946,5168,1,"1"
10216.360886965906,617936,5178,2,"2"
10235.305084957719,617918,5196,2,"2"
10243.980250764987,617913,5201,1,"1"
10255.878001272951,617903,5211,1,"1"
10257.389434538218,617885,5229,1,"1"
10273.962867956156,617867,5247,1,"1"
10328.130325100514,617851,5263,2,"1-1"
10333.508383466129,617833,5281,1,"1"
10353.763058738514,617823,5291,2,"2"
10372.238630784488,617818,5296,1,"1"
10385.566275674686,617804,5310,1,"1"
10415.141768238151,617786,5328,1,"1"
10459.553979058193,617768,5346,1,"1"
10466.515359414479,617750,5364,1,"1"
10496.795424277785,617740,5374,2,"1-1"
10506.35212133258,617722,5392,1,"1"
10507.837504193898,617713,5401,1,"1"
10533.430302596353,617695,5419,1,"1"
10533.684827149991,617685,5429,2,"1-1"
10544.584324284251,617667,5447,1,"1"
10551.642271036477,617649,5465,2,"2"
10562.223856826777,617644,5470,1,"1"
10592.020397408947,617635,5479,1,"1"
10623.644590012462,617617,5497,1,"1"
10643.849788598422,617603,5511,1,"1"
10647.843769373687,617598,5516,1,"1"
10652.347445316804,617580,5534,1,"1"
10656.979435854144,617544,5570,2,"1-1"
10659.211898196696,617500,5614,4,"2-2"
10673.526195521568,617482,5632,1,"1"
10681.621922885279,617477,5637,1,"1"
10694.658870519193,617459,5655,1,"1"
10702.846726939624,617445,5669,1,"1"
10706.130413888757,617439,5675,2,"2"
10725.447596416545,617429,5685,1,"1"
10733.606360627367,617411,5703,1,"1"
10740.682576832314,617375,5739,2,"1-1"
10756.978987077617,617370,5744,1,"1"
10766.88043864774,617360,5754,1,"1"
10775.749755949935,617342,5772,1,"1"
10793.31727924316,617324,5790,1,"1"
10800.671117318823,617296,5818,2,"1-1"
10803.700728147187,617279,5835,1,"1"
10804.926474115073,617261,5853,1,"1"
10822.157994165984,617225,5889,2,"2"
10833.849067214089,617207,5907,1,"1"
10854.825521665622,617197,5917,2,"2"
10877.432117304692,617187,5927,1,"1"
10879.589335162409,617182,5932,1,"1"
10890.631038986896,617172,5942,1,"1"
10895.274957994347,617154,5960,1,"1"
10967.669495790218,617149,5965,1,"1"
10977.710057106955,617113,6001,2,"1-1"
10995.415621321552,617108,6006,1,"1"
11001.723331318448,617100,6014,2,"1-1"
11030.630681940806,617082,6032,1,"1"
11033.308901260936,617077,6037,1,"1"
11038.05347170704,617072,6042,1,"1"
11049.674767356953,617059,6055,1,"1"
11094.54604964357,617054,6060,1,"1"
11115.82240718719,617044,6070,2,"1-1"
11131.622166408677,617026,6088,1,"1"
11132.272403720181,617023,6091,1,"1"
11153.455133489972,617005,6109,1,"1"
11154.990627167363,616987,6127,1,"1"
11174.165392676763,616969,6145,1,"1"
11177.939241722295,616964,6150,1,"1"
11179.700924120523,616946,6168,1,"1"
11190.8927411034,616932,6182,2,"1-1"
11191.400576206808,616914,6200,1,"1"
11197.74147066174,616878,6236,2,"2"
11206.295994442833,616860,6254,1,"1"
11239.761576812172,616843,6271,1,"1"
11252.375565926512,616801,6313,3,"3"
11258.224245485921,616794,6320,1,"1"
11273.326513423419,616777,6337,1,"1"
11277.967777736169,616764,6350,1,"1"
11277.999740332994,616746,6368,1,"1"
11300.923548241373,616728,6386,1,"1"
11324.979920255426,616718,6396,1,"1"
11329.925205317608,616700,6414,1,"1"
11342.954124201658,616695,6419,1,"1"
11360.765504537674,616677,6437,1,"1"
11364.661688739587,616659,6455,1,"1"
11367.18115919603,616641,6473,1,"1"
11414.86571095717,616632,6482,1,"1"
11424.731493607871,616614,6500,1,"1"
11447.180721570216,616596,6518,1,"1"
11468.950746126726,616578,6536,1,"1"
11473.401559339034,616559,6555,3,"2-1"
11475.170510106587,616541,6573,1,"1"
11498.237620184666,616532,6582,1,"1"
11507.41224222983,616514,6600,1,"1"
11522.802174687509,616507,6607,1,"1"
11524.686816521205,616504,6610,1,"1"
11526.155861926432,616468,6646,2,"1-1"
11535.212745384188,616460,6654,2,"1-1"
11546.021726021363,616442,6672,1,"1"
11573.601580113822,616432,6682,1,"1"
11586.344487845703,616414,6700,1,"1"
11587.895296890058,616404,6710,2,"1-1"
11605.533473214995,616386,6728,1,"1"
11612.708726958886,616381,6733,1,"1"
11616.20818172765,616363,6751,1,"1"
11623.190178603316,616358,6756,1,"1"
11628.826886739678,616345,6769,1,"1"
11654.209832765591,616327,6787,1,"1"
11663.613761738176,616317,6797,1,"1"
11707.371042777288,616312,6802,1,"1"
11719.487442868143,616302,6812,1,"1"
11720.766831691712,616292,6822,1,"1"
11748.241022405107,616280,6834,1,"1"
11787.166703369909,616262,6852,1,"1"
11826.462216216476,616259,6855,1,"1"
11844.580297534845,616254,6860,1,"1"
11856.470786362617,616236,6878,1,"1"
11866.50876154125,616231,6883,1,"1"
11878.794968964223,616213,6901,1,"1"
11883.095100498163,616195,6919,1,"1"
11906.909130186146,616177,6937,1,"1"
11921.964041895022,616163,6951,1,"1"
11937.299823337678,616145,6969,1,"1"
11940.334285510886,616127,6987,1,"1"
11942.119728396276,616122,6992,1,"1"
11951.357557223393,616104,7010,1,"1"
11954.071612327627,616086,7028,1,"1"
11958.290834476304,616059,7055,7,"6-1"
11974.144459013554,616049,7065,1,"1"
11974.54608229684,616031,7083,1,"1"
11983.373693223442,616013,7101,1,"1"
12001.376701949206,615995,7119,1,"1"
12031.775692195706,615985,7129,1,"1"
12032.604082719388,615967,7147,1,"1"
12056.30347749445,615949,7165,1,"1"
12063.503657138299,615931,7183,1,"1"
12104.938328079226,615913,7201,1,"1"
12120.887690305533,615906,7208,1,"1"
12123.537609506317,615901,7213,1,"1"
12144.21812360098,615896,7218,1,"1"
12162.464133245336,615881,7233,1,"1"
12163.387795603299,615863,7251,1,"1"
12165.923712278984,615846,7268,1,"1"
12176.417229443263,615837,7277,1,"1"
12184.43506553216,615819,7295,1,"1"
12187.820894509961,615801,7313,1,"1"
12195.803619950522,615783,7331,1,"1"
12223.261176682247,615769,7345,2,"1-1"
12229.283081948101,615759,7355,1,"1"
12233.955706462681,615741,7373,1,"1"
12234.322770370425,615728,7386,1,"1"
12255.051245981762,615718,7396,1,"1"
12260.676899975959,615712,7402,2,"2"
12281.902081567778,615694,7420,1,"1"
12296.636044746385,615676,7438,1,"1"
12300.404298545838,615673,7441,1,"1"
12316.758846828983,615668,7446,1,"1"
12318.533163253298,615665,7449,1,"1"
12369.129761345004,615647,7467,1,"1"
12376.992001254395,615644,7470,1,"1"
12389.796850611156,615626,7488,1,"1"
12402.717753336661,615608,7506,1,"1"
12415.19491924732,615590,7524,1,"1"
12415.561978777487,615580,7534,1,"1"
12416.275233230919,615562,7552,1,"1"
12435.322264760174,615545,7569,1,"1"
12458.972529457405,615531,7583,2,"2"
12461.123376372469,615513,7601,1,"1"
12474.915541275632,615508,7606,1,"1"
12480.914388440124,615498,7616,1,"1"
12508.546509996724,615481,7633,1,"1"
12534.728272297622,615458,7656,2,"2"
12536.225930138129,615453,7661,1,"1"
12578.76342747146,615443,7671,2,"2"
12579.333107384758,615416,7698,5,"2-1-1-1"
12597.863948708227,615398,7716,1,"1"
12637.024568085106,615389,7725,1,"1"
12660.454422910338,615371,7743,1,"1"
12674.515312070556,615353,7761,1,"1"
12676.772894951033,615339,7775,1,"1"
12681.568015866187,615321,7793,1,"1"
12693.506089399358,615304,7810,1,"1"
12700.701827095774,615299,7815,1,"1"
12722.566710405019,615281,7833,1,"1"
12738.569001630241,615263,7851,1,"1"
12739.784180486387,615258,7856,1,"1"
12757.870163888445,615241,7873,1,"1"
12772.315034708121,615223,7891,1,"1"
12773.38451641521,615213,7901,1,"1"
12773.606412535888,615195,7919,1,"1"
12829.386621001218,615190,7924,1,"1"
12832.619496556785,615172,7942,1,"1"
12834.481336899078,615154,7960,1,"1"
12844.080268847027,615144,7970,2,"1-1"
12846.275066411074,615134,7980,1,"1"
12850.068393148293,615124,7990,1,"1"
12867.671149760308,615119,7995,1,"1"
12895.938491146595,615109,8005,2,"1-1"
12907.421528356997,615089,8025,4,"4"
12920.429760242658,615053,8061,2,"1-1"
12948.49448092786,615048,8066,1,"1"
12954.036814776346,615030,8084,1,"1"
12976.34061493433,615012,8102,1,"1"
12977.506092791828,615007,8107,1,"1"
12988.775554348787,615002,8112,1,"1"
12991.710177796151,614990,8124,1,"1"
12992.192350743107,614980,8134,1,"1"
13000.70255735339,614975,8139,1,"1"
13001.263776367807,614957,8157,1,"1"
13008.576944758481,614939,8175,1,"1"
13014.138261070795,614921,8193,2,"1-1"
13014.819345223757,614916,8198,1,"1"
13025.291262837005,614906,8208,1,"1"
13025.925451823652,614882,8232,4,"2-2"
13030.989770927565,614868,8246,1,"1"
13056.729196084038,614850,8264,1,"1"
13063.665746214858,614832,8282,1,"1"
13063.812542746182,614812,8302,2,"2"
13091.121756339026,614798,8316,2,"2"
13124.188704763403,614789,8325,1,"1"
13124.39734457032,614786,8328,1,"1"
13137.573236850178,614774,8340,2,"1-1"
13138.583853343151,614750,8364,4,"2-1-1"
13141.725059867147,614732,8382,1,"1"
13142.741975929144,614696,8418,2,"2"
13168.605659109273,614687,8427,1,"1"
13168.677333469146,614682,8432,1,"1"
13174.559735996289,614664,8450,1,"1"
13191.283893630654,614658,8456,2,"2"
13198.671571567842,614622,8492,2,"1-1"
13224.311537420774,614604,8510,1,"1"
13246.887622648743,614590,8524,1,"1"
13247.077589996323,614555,8559,4,"3-1"
13250.47105310673,614537,8577,1,"1"
13258.150039032304,614519,8595,1,"1"
13267.7629134038,614501,8613,1,"1"
13271.796007033623,614483,8631,1,"1"
13279.475297884428,614474,8640,1,"1"
13284.153195048282,614469,8645,1,"1"
13299.958488544173,614464,8650,1,"1"
13303.993201415189,614446,8668,1,"1"
13312.149723318975,614428,8686,1,"1"
13317.698263596787,614410,8704,1,"1"
13341.843037488767,614399,8715,1,"1"
13345.20527608247,614390,8724,1,"1"
13364.742016590844,614354,8760,2,"1-1"
13370.906792935002,614351,8763,1,"1"
13372.580904957351,614338,8776,1,"1"
13386.189166959372,614320,8794,1,"1"
13389.234619899853,614302,8812,1,"1"
13398.719396057379,614293,8821,1,"1"
13405.12880702079,614275,8839,1,"1"
13408.303467892978,614262,8852,1,"1"
13414.729937612003,614244,8870,1,"1"
13417.094870329336,614226,8888,1,"1"
13432.814128625043,614208,8906,1,"1"
13434.236547100281,614199,8915,1,"1"
13461.34627379702,614181,8933,1,"1"
13474.397490879765,614176,8938,1,"1"
13484.020695910256,614158,8956,1,"1"
13503.882826958112,614144,8970,1,"1"
13506.669576923974,614126,8988,1,"1"
13520.378879372369,614108,9006,1,"1"
13522.355688453643,614090,9024,1,"1"
13553.923116900536,614072,9042,1,"1"
13567.601186859114,614054,9060,1,"1"
13602.472540248307,614037,9077,1,"1"
13615.799998178725,614034,9080,1,"1"
13623.851938338245,614016,9098,1,"1"
13656.319383471318,613992,9122,2,"2"
13660.933536041393,613974,9140,1,"1"
13667.251292218523,613954,9160,2,"2"
13671.803208447776,613936,9178,2,"1-1"
13676.179969055915,613914,9200,2,"2"
13685.513972450326,613896,9218,1,"1"
13687.222142770144,613878,9236,1,"1"
13693.58605674148,613873,9241,1,"1"
13702.772012520099,613857,9257,2,"1-1"
13704.871449069047,613821,9293,2,"2"
13708.408589991426,613811,9303,2,"2"
13712.792742041849,613793,9321,1,"1"
13720.73740272774,613788,9326,1,"1"
13726.959546229102,613783,9331,1,"1"
13727.113993357794,613776,9338,1,"1"
13793.656223740218,613758,9356,1,"1"
13797.292590972827,613740,9374,1,"1"
13798.135959346202,613722,9392,1,"1"
13800.558977847786,613704,9410,1,"1"
13808.219155775218,613686,9428,1,"1"
13809.520482656979,613668,9446,1,"1"
13817.64051743748,613650,9464,1,"1"
13818.666931264921,613632,9482,1,"1"
13837.079675496541,613622,9492,1,"1"
13842.762123257207,613613,9501,1,"1"
13845.341421070805,613595,9519,1,"1"
13859.605124222595,613577,9537,1,"1"
13860.855234532341,613559,9555,1,"1"
13873.982601533142,613541,9573,1,"1"
13892.196595981799,613532,9582,1,"1"
13902.636331759059,613527,9587,1,"1"
13909.484951150635,613518,9596,1,"1"
13917.364396138295,613508,9606,2,"1-1"
13923.891855088892,613490,9624,1,"1"
13935.758388932976,613485,9629,1,"1"
13944.217819488989,613467,9647,1,"1"
13951.501052752643,613449,9665,1,"1"
13966.009860775444,613431,9683,1,"1"
13976.361871506348,613422,9692,1,"1"
13984.350857608042,613417,9697,1,"1"
13996.358236309236,613408,9706,1,"1"
13996.525951355758,613390,9724,1,"1"
14010.583758947969,613372,9742,1,"1"
14056.996442401456,613362,9752,1,"1"
14063.318287549839,613344,9770,1,"1"
14063.412892026965,613334,9780,2,"2"
14071.339409454988,613318,9796,4,"2-2"
14085.307968446157,613300,9814,1,"1"
14089.899951288493,613282,9832,1,"1"
14108.434772868324,613264,9850,1,"1"
14118.354870471032,613259,9855,1,"1"
14128.896367014089,613235,9879,2,"2"
14135.174193885212,613217,9897,1,"1"
14158.318784792389,613199,9915,1,"1"
14170.093733857908,613181,9933,1,"1"
14195.245228659698,613163,9951,1,"1"
14198.636673896815,613145,9969,1,"1"
14229.040578235546,613109,10005,2,"2"
14230.38649597376,613100,10014,3,"3"
14242.118867391133,613089,10025,1,"1"
14277.503987631851,613071,10043,1,"1"
14288.092388013469,613053,10061,1,"1"
14316.648013966311,613033,10081,2,"2"
14330.666776306489,613020,10094,1,"1"
14359.277835677689,613002,10112,1,"1"
14371.502959652187,612992,10122,1,"1"
14371.980812878277,612974,10140,1,"1"
14377.574873711888,612938,10176,2,"1-1"
14380.84639886681,612928,10186,1,"1"
14393.759935193666,612918,10196,1,"1"
14394.194425785321,612900,10214,1,"1"
14408.993815668082,612874,10240,2,"2"
14442.634829445351,612856,10258,1,"1"
14442.956752800561,612838,10276,1,"1"
14445.306091013352,612766,10348,4,"4"
14446.775027932747,612748,10366,1,"1"
14447.067388316556,612730,10384,1,"1"
14468.942937219648,612714,10400,2,"1-1"
14469.672189030078,612696,10418,1,"1"
14501.41630144402,612678,10436,1,"1"
14506.638607924813,612665,10449,1,"1"
14512.68308847307,612647,10467,1,"1"
14512.684665790137,612635,10479,1,"1"
14538.694726217374,612617,10497,1,"1"
14543.918509365714,612599,10515,1,"1"
14549.923177434486,612581,10533,1,"1"
14570.828938878874,612576,10538,1,"1"
14575.198589512458,612566,10548,1,"1"
14597.407123799245,612548,10566,1,"1"
14608.879720118794,612539,10575,1,"1"
14615.010387637903,612516,10598,3,"1-1-1"
14616.452654188006,612498,10616,1,"1"
14619.175850829613,612462,10652,2,"2"
14626.152384457166,612444,10670,1,"1"
14630.303299605477,612422,10692,2,"2"
14632.435206929398,612408,10706,2,"2"
14637.243921305813,612401,10713,1,"1"
14638.040748097736,612383,10731,1,"1"
14653.077967091844,612365,10749,1,"1"
14656.837474325992,612346,10768,3,"3"
14670.633463002934,612328,10786,1,"1"
14674.208857686635,612310,10804,1,"1"
14692.47996045222,612292,10822,1,"1"
14694.478240412705,612283,10831,1,"1"
14698.79308913169,612274,10840,1,"1"
14716.434280067768,612256,10858,1,"1"
14737.915728023087,612220,10894,2,"2"
14739.040995164802,612210,10904,1,"1"
14752.558313055484,612192,10922,1,"1"
14756.526124538543,612130,10984,5,"3-2"
14760.662995684625,612125,10989,1,"1"
14765.444995488189,612107,11007,1,"1"
14774.225502047195,612093,11021,1,"1"
14788.029029716514,612075,11039,1,"1"
14792.056895850295,612070,11044,1,"1"
14798.552274397804,612046,11068,4,"3-1"
14804.033136875216,612041,11073,1,"1"
14841.786911100608,612023,11091,1,"1"
14846.657520364779,612005,11109,1,"1"
14847.627759408677,611987,11127,1,"1"
14859.633833502383,611963,11151,2,"1-1"
14875.90802523833,611933,11181,4,"3-1"
14878.719620699854,611915,11199,1,"1"
14895.067958342583,611897,11217,1,"1"
14915.310782696826,611880,11234,1,"1"
14937.050584615288,611862,11252,1,"1"
14949.349672984737,611824,11290,6,"3-2-1"
14951.538055324392,611806,11308,1,"1"
14965.971210493566,611797,11317,1,"1"
14969.811040143573,611787,11327,1,"1"
14972.541676783621,611769,11345,1,"1"
14989.432926789479,611751,11363,1,"1"
14998.583709179697,611741,11373,1,"1"
15000.773594355711,611736,11378,1,"1"
15021.155125181695,611718,11396,1,"1"
15054.275262387071,611698,11416,2,"2"
15058.719473665116,611693,11421,1,"1"
15069.231989393269,611688,11426,1,"1"
15078.606945143447,611660,11454,6,"3-2-1"
15083.669895961666,611640,11474,2,"2"
15090.567966916873,611610,11504,6,"3-3"
15106.814720847904,611592,11522,1,"1"
15118.014871390766,611574,11540,1,"1"
15136.779048508859,611556,11558,1,"1"
15141.329256391629,611520,11594,2,"2"
15170.571800162099,611502,11612,1,"1"
15173.311386861142,611484,11630,1,"1"
15208.792428591207,611466,11648,1,"1"
15215.985369956934,611456,11658,1,"1"
15222.277989499835,611451,11663,1,"1"
15229.159193294836,611436,11678,3,"2-1"
15260.093357750715,611431,11683,1,"1"
15267.44558388417,611415,11699,1,"1"
15269.409630555991,611410,11704,1,"1"
15271.321212411794,611392,11722,1,"1"
15273.945529900024,611356,11758,2,"2"
15277.033823632359,611347,11767,1,"1"
15277.300440833167,611329,11785,1,"1"
15288.934063480265,611315,11799,2,"2"
15314.35674344349,611279,11835,2,"2"
15363.885427116327,611256,11858,3,"3"
15367.808191712758,611245,11869,1,"1"
15368.38310707798,611227,11887,1,"1"
15390.788536266025,611191,11923,2,"2"
15393.667293783215,611173,11941,1,"1"
15414.042020868477,611155,11959,1,"1"
15419.008272264642,611137,11977,1,"1"
15475.592785673918,611101,12013,2,"1-1"
15498.160683439941,611096,12018,1,"1"
15502.182102338355,611078,12036,1,"1"
15512.137010508428,611060,12054,1,"1"
15512.476009719217,611040,12074,2,"2"
15515.646126033473,611022,12092,1,"1"
15543.159084245837,610851,12263,14,"9-3-1-1"
15549.359500970397,610833,12281,1,"1"
15563.861626254451,610797,12317,2,"2"
15580.55067436942,610761,12353,2,"1-1"
15582.979205955286,610743,12371,1,"1"
15615.435648167064,610662,12452,7,"5-2"
15623.487706737098,610644,12470,1,"1"
15630.719756687298,610635,12479,1,"1"
15637.416955416658,610617,12497,1,"1"
15645.976347090233,610599,12515,1,"1"
15654.65262562379,610581,12533,1,"1"
15676.774601304684,610572,12542,1,"1"
15692.00809548916,610558,12556,1,"1"
15708.425579465154,610548,12566,1,"1"
15714.83044035787,610530,12584,1,"1"
15720.455232078777,610525,12589,1,"1"
15724.685692426758,610507,12607,1,"1"
15730.418247152002,610489,12625,1,"1"
15764.311609808881,610471,12643,1,"1"
15767.037976395781,610468,12646,1,"1"
15773.478461471441,610450,12664,1,"1"
15791.684071209416,610432,12682,1,"1"
15795.137580716613,610408,12706,2,"2"
15795.222159124336,610403,12711,1,"1"
15795.541590872443,610394,12720,1,"1"
15809.962217209877,610376,12738,1,"1"
15817.296381158332,610366,12748,1,"1"
15819.553861904626,610361,12753,1,"1"
15828.082496848636,610351,12763,1,"1"
15830.413603118566,610333,12781,1,"1"
15843.08322131091,610315,12799,1,"1"
15850.179983557067,610310,12804,1,"1"
15853.283092183572,610292,12822,1,"1"
15863.352891031176,610278,12836,2,"2"
15874.767078482888,610260,12854,1,"1"
15876.32933255259,610244,12870,2,"1-1"
15889.18037926909,610227,12887,1,"1"
15914.67310817663,610218,12896,1,"1"
15926.282792850061,610198,12916,4,"4"
15927.199455667329,610192,12922,2,"2"
15938.869192977694,610176,12938,1,"1"
15941.310216021777,610166,12948,1,"1"
15942.222680263259,610148,12966,1,"1"
15949.484243658195,610130,12984,1,"1"
15957.965409225319,610112,13002,1,"1"
15986.073101303224,610094,13020,1,"1"
16007.848081229369,610089,13025,1,"1"
