replicate,alpha,beta,maximum_centered_ks,scale_ts_512,centered_ks_ts_512,scale_ts_1024,centered_ks_ts_1024,scale_ts_4096,centered_ks_ts_4096,scale_ts_8192,centered_ks_ts_8192
937,2.643582740235381,3.3787146936543713,0.006693100746071212,256.63748315333044,0.0057688745198880564,253.84320999104358,0.006693100746071212,254.5145890708144,0.0030839583496635736,287.1402047087926,0.003225578403972973
938,2.639539272181265,3.247495500641811,0.006048977254037968,255.6453094116249,0.0032967437103865738,224.98930050023282,0.00392980039071722,235.1437562373514,0.0025535317063958285,315.1278628290279,0.006048977254037968
939,2.662065366137024,3.589862064729196,0.00917020407747049,247.98118500482806,0.0014171161012482836,270.8544669507193,0.00196483036045203,248.77930015321246,0.005770131231320641,301.38090574348644,0.00917020407747049
940,2.6729201679141537,3.4429363150609693,0.011302401327771716,249.25190942539666,0.0066256075250437085,246.59083300546152,0.005212276539287242,227.89918668970626,0.011302401327771716,265.5470969876532,0.0045201993618975145
941,2.6826631483046244,3.424646613225107,0.01133852434436311,274.8935719626716,0.01133852434436311,238.93108438410246,0.003402569385262122,268.51478544380655,0.006654140031900679,272.12701436812785,0.009357095213939237
942,2.6426840018830244,3.3230345157881267,0.003206457604008839,275.5225039316495,0.0029354382120622136,223.04072504181502,0.003206457604008839,240.92939271241437,0.0031893676730728737,265.56905551986665,0.0027874767719391347
943,2.6530240592061043,3.341726079257327,0.007529808642411484,266.9947914094254,0.007529808642411484,252.3028978157236,0.007328005543938643,231.79880792893715,0.0015451940575786915,279.22484425163964,0.001742425777812695
944,2.637722595084678,3.5962000998494865,0.0066066005271704364,258.5853662729898,0.005251359214867524,250.41021790895783,0.0066066005271704364,237.4908924912065,0.006520549236538109,300.58419653687326,0.006190561908957726
945,2.6586099306983826,3.6446923275679475,0.007652514238598251,277.9818001730493,0.0031424743168471103,254.31183657796456,0.005620453981333706,239.9852034244258,0.004835412480737156,291.942997285762,0.007652514238598251
946,2.649119225863135,3.8537531935226994,0.008155948688751469,267.40129447141027,0.0025904906779151693,235.6504686986024,0.0025082546251596893,274.84770103674117,0.0026134796521488646,286.48249552782016,0.008155948688751469
947,2.6420769880843737,3.4393827044350544,0.008368317936255476,265.5666313383536,0.005849353849851524,238.05396497937707,0.0010719440303220695,233.86171577237397,0.008368317936255476,272.89428089538575,0.0037863445177062083
948,2.6749125557484565,3.568829218885559,0.0031399049255877443,288.92709227055605,0.0022373360096329953,247.64423774897688,0.0022854077000785677,245.5881073989122,0.0028164004431170397,276.51519608751914,0.0031399049255877443
949,2.6506158351614157,3.1170585912138704,0.0063849458905608225,252.4274808590945,0.004075471432561484,257.540598364422,0.003465081851017071,208.34961486163314,0.0063849458905608225,273.46469885580404,0.005325453749493114
950,2.6671104573682163,3.487775530305273,0.009996298687323102,258.0146649985075,0.009996298687323102,230.7858818097478,0.004766552728525331,241.33838491944465,0.008902791353121775,260.8178098508427,0.00276299501650612
951,2.650585053457072,3.5502143319392165,0.006808794438465604,263.73551995043226,0.006027245829988814,241.68114204264822,0.0022435179821984896,250.1582116308446,0.006808794438465604,275.76536657251745,0.005161721115990614
952,2.665907516510105,3.388031291196819,0.006289305788379718,270.7985689378586,0.0039341574442284255,246.822176414469,0.006289305788379718,230.09932196769526,0.0035056430602281585,287.4078012031168,0.005911566449847694
953,2.660192022747898,3.4417414524187437,0.00543579589952059,258.88751516518977,0.002267824097145432,234.32416163013758,0.00543579589952059,246.43273052973382,0.003167160122884538,295.13353845400127,0.0036097176418378174
954,2.668127714433668,2.8412310165167978,0.009363310131583202,263.4089379949759,0.009363310131583202,221.6725138280401,0.004114107407051315,224.9887247494949,0.007971677424009171,292.6400326194854,0.004729041972680537
955,2.65164609244469,3.6939702797220146,0.00781632369366192,273.2509211623226,0.0028516541717959476,240.18657993001318,0.0004837339531158502,243.0888046732128,0.00781632369366192,271.73603589876797,0.006302932903580971
956,2.659784303885023,3.4527587893595273,0.00575912506710452,253.07247727731476,0.00575912506710452,247.04423845326397,0.0028852849942350156,244.91220243864834,0.002847956596573331,282.88989183641365,0.0036626286592487123
957,2.6451339778749143,3.2958887670792922,0.014101896798831448,268.87420958082055,0.0022677110746994744,235.101181232602,0.0050042056032560955,231.69420579030765,0.010726955163924301,264.26095353001904,0.014101896798831448
958,2.629780933217546,3.120765573272399,0.010385412774948533,250.59635876972013,0.003960169360390564,257.09173088355965,0.010385412774948533,230.42650606053192,0.008950132877898698,276.80160671383976,0.008466999661493058
959,2.6659766453935405,3.7032607007314016,0.007138704907125759,274.88361615663956,0.007138704907125759,235.44380411743504,0.005901225338458604,236.41489166039293,0.003270039151928694,297.52508823696877,0.004404326735368835
960,2.655274219761586,3.456906123622405,0.005919942728193739,264.1230711939952,0.005919942728193739,276.13345825496646,0.0037000694535528345,248.50184410717353,0.0037017925293786336,295.4673594193527,0.0015355923267312832
961,2.6629160752625065,3.4068542833973217,0.007564991730545589,272.606004069999,0.003046081565121317,249.67291827923376,0.004785340102545388,245.30819222554496,0.002084612487603943,268.4400474103081,0.007564991730545589
962,2.663001690930079,3.2568077815088947,0.006817404080223799,253.7488524497481,0.0027677030917676593,240.94414079440065,0.006817404080223799,241.78808740677135,0.0018802450887245858,288.3503062258466,0.006054333022690317
963,2.6345482144036243,3.3044122695139704,0.009728251625674034,256.8281286078177,0.009728251625674034,238.45399425705776,0.00599584371241102,219.90942402864812,0.002965868497421531,265.51086185758817,0.005987825180737705
964,2.6782825960283505,3.428371247040072,0.013308789843382907,255.61544215461018,0.007194080986678619,253.99886874442913,0.013308789843382907,251.81944592056857,0.006534797401700709,270.30095416882114,0.0020034804829195396
965,2.6646959965364694,3.592257299262656,0.018821262854186505,265.58656609355313,0.013223430878539832,248.11049608568325,0.006646542710392334,226.36812729991237,0.011968564264873693,312.8825546724987,0.018821262854186505
966,2.6730249557978905,3.465912918151008,0.007288840282452913,284.4192299020852,0.0032191012471379232,265.8331103924464,0.007288840282452913,257.93498908399596,0.0013639136642914496,273.1660508887059,0.006707991545025882
967,2.6555400332698667,3.433619984721242,0.008670446677227273,266.5234622940638,0.008670446677227273,241.488205068347,0.008053220892277446,255.82362411423188,0.006829394027230151,275.0728568229868,0.00831342865195539
968,2.653530035136332,3.626154448378815,0.007663241299644796,255.24588218446365,0.007663241299644796,235.81802221050225,0.005107879951076422,254.7779138632135,0.002899460959924993,266.1901774041469,0.0029649538394891373
969,2.6543753304959448,3.4600508955521594,0.005950854863468358,238.33135356712765,0.004055012955340054,245.70412221976602,0.0021619587390004913,255.53733584259777,0.0023994193752795434,268.08378384267786,0.005950854863468358
970,2.6822417394950713,3.590485543646428,0.0140781023779597,253.02403723698967,0.007313654283072291,241.878559054232,0.0035664283179551726,253.7525245185788,0.013299099377649393,299.52790976931084,0.0140781023779597
971,2.6516297000735003,3.4588639980825286,0.007928448712106184,257.45690168189896,0.005242639036779684,234.81350075063608,0.002088601487112318,236.27352254557573,0.0034661798454591053,291.0952279779553,0.007928448712106184
972,2.649127295951173,3.672170850506175,0.0062353806142735335,256.77941898067814,0.003111548285133381,259.0380371326833,0.004485295893192021,256.1563326398674,0.004385141527956993,295.7599784860745,0.0062353806142735335
973,2.6571291482083703,3.427666460616178,0.008678357376038393,272.6333724958195,0.007153615818758174,240.28785562544573,0.0030880283051958335,241.28867305708536,0.004307339315943182,266.6514854913936,0.008678357376038393
974,2.63503888765952,3.0753066977078047,0.010800656845842527,269.348881003762,0.0020062104177723805,231.19163238954525,0.007589836616527901,231.39012980248313,0.007820965022861448,268.0471189921645,0.010800656845842527
975,2.6521512307145843,3.9160558419153952,0.010068821063974553,266.7781688940069,0.004262224047996366,237.66343806192754,0.010068821063974553,246.20405106628806,0.008451842044652325,257.1449567199066,0.0018260290513660848
976,2.6717902197378685,3.4886103078372357,0.015894573853383,256.243516168579,0.006407274328525059,253.31552429410738,0.0059724470490416515,256.86475259244173,0.015290873549111406,268.33893848067464,0.015894573853383
977,2.6410267407925563,3.5835521374283883,0.015742706926851868,279.8471420278453,0.006005617492678028,243.80424135469784,0.015742706926851868,230.056285765788,0.002363588932542793,259.41895963058187,0.011388654884339044
978,2.6638468284706542,3.446910622561087,0.011924361220646884,258.6919718147199,0.011543311556335922,247.04988477609135,0.005037612491912591,239.2932782572179,0.005054832460150149,278.13598679768086,0.011924361220646884
979,2.63591448337646,3.1684783631590303,0.01286497248280849,256.878853625722,0.005193263589712616,234.67819768074162,0.002899384368545088,239.09152928118488,0.00282544256042494,271.1253439953993,0.01286497248280849
980,2.632833435157287,3.2342555703215687,0.0054559670549574335,250.2155640973316,0.004918645120006393,242.02497524394923,0.0032164543536057355,224.1593130455719,0.0036386965684621075,274.8684691868509,0.0054559670549574335
981,2.6680640369283344,3.8517183288562116,0.00836746206053729,293.54428033787224,0.003355229979095098,227.71662681535162,0.00836746206053729,232.57193034822407,0.006446967341665055,274.34478642407026,0.0014043495312114906
982,2.6640363243525123,3.73957113316612,0.019425389746480004,263.66232474069386,0.002837995104709168,264.263085653826,0.009741117001829669,257.85923007295094,0.019425389746480004,273.3423100349249,0.003414213829009305
983,2.6568312090351363,3.2234752695571043,0.013096256287696617,253.209379349347,0.01049123954458786,217.1873132709814,0.013096256287696617,231.13979182426564,0.00485655484912062,293.3601303558136,0.006719934035983699
984,2.6654348656857456,3.1928354400082952,0.006982009106347942,263.4379556300516,0.006982009106347942,247.22368632232497,0.0035262000957566597,216.52236218946004,0.002905530055286709,284.2812838567482,0.003566230656050995
985,2.650635215078934,3.451891242733085,0.006006541042738234,265.3619455588307,0.006006541042738234,241.75115824798468,0.0010568005284221638,233.064815518528,0.0028727271779079855,294.61137023215935,0.0030357780715211113
986,2.6637906966322835,3.6360004472337915,0.012814632271303195,282.8239047374854,0.007822922792409148,247.66939635689252,0.0026838864850500244,236.33968952444272,0.012814632271303195,286.37408460578024,0.004223471314662275
987,2.6711873036036025,3.3927666717096367,0.005356969236791631,251.47729756233477,0.0039401153964090385,237.37057095635845,0.003838847250016597,250.53626337034498,0.003840388386565363,280.19892333769513,0.005356969236791631
988,2.6170012541229166,3.2163027004708145,0.01666509909320535,264.30449674374233,0.0055830877723852534,234.95229820967333,0.001968506969719064,228.79309909118027,0.011827346239626113,288.1118088688746,0.01666509909320535
989,2.6784420974088836,3.5349110219306485,0.005477371928480634,271.12074953377277,0.0038407907453641976,243.13865963387,0.005477371928480634,243.74116889648877,0.0030960043955403638,273.27506242743976,0.0015634427763056569
990,2.591071148673135,3.144793421635482,0.014069073861122883,237.74357177529993,0.009259226499821471,231.5316357009666,0.0030030746039884093,230.89225062471513,0.014069073861122883,282.775653346563,0.002110603445624193
991,2.6487663487901463,3.384641825237863,0.00676648784253131,271.37204949219165,0.003736905549596825,250.63765531151353,0.00676648784253131,232.46567992351186,0.003260218790758884,267.02252649288215,0.006153255289846671
992,2.6436604349054926,3.462748643595758,0.00441950742644881,258.87631981471674,0.004219437875866872,250.52975295463983,0.00441950742644881,261.4379290611426,0.0027853092196726825,264.63781977255115,0.0020765261667091695
993,2.6389444349671822,3.2361032568416825,0.008389272673006931,265.7671052357701,0.008389272673006931,262.4420014079008,0.00422462822655556,218.84704019408318,0.00679375626332257,292.6241271178573,0.008207996184105282
994,2.626586121026442,3.1503868604294167,0.012946832893188875,271.0007896315227,0.011178534404690521,247.3781847043981,0.00601350637744158,219.55066081804682,0.009496112609578056,306.91038145408186,0.012946832893188875
995,2.664138035007503,3.3218801558519044,0.008371364259687208,269.31842694780545,0.0024764586808141142,255.7170701090816,0.00565604573261469,253.63495745283458,0.003690915409506501,261.90082425942114,0.008371364259687208
996,2.674571860409737,3.650279222639994,0.015498410546815111,271.9682902673981,0.005237747090202527,244.3533114103943,0.005101787734534902,248.05110328777886,0.011960820044861875,303.19645468212326,0.015498410546815111
997,2.6415325233379185,3.3093251745212426,0.003549610244459489,256.3591101854004,0.0025155711525639557,255.46917923088762,0.002271586769011291,231.3856421716039,0.003549610244459489,268.35471578993895,0.0025615255372436474
